,author,published_at,updated_at,like_count,text
16567,@connorkeener4204,2023-02-12T23:11:27Z,2023-02-12T23:11:27Z,0,’ gon na go see ezra micheal
16568,@prinsm8366,2023-02-12T23:11:27Z,2023-02-12T23:11:27Z,0,finally im excite ⚡️⚡️
16569,@Himuraunleashed,2023-02-12T23:11:21Z,2023-02-12T23:11:21Z,0,shiver
16570,@BerryZitoo,2023-02-12T23:11:20Z,2023-02-12T23:11:20Z,0,real batman return
16571,@felyxmillicent6538,2023-02-12T23:11:18Z,2023-02-12T23:11:18Z,0,omg
16572,@BernardCantopher,2023-02-12T23:11:18Z,2023-02-12T23:11:18Z,0,mean nail whole fandom
16573,@OfficialPSASD,2023-02-12T23:11:16Z,2023-02-12T23:11:16Z,1,wbd decide keep ezra miller cause massive serious trouble never listen
16574,@daddymoon666,2023-02-12T23:11:15Z,2023-02-12T23:11:15Z,0,never care aflec actor buy role batmanbuuuuuut michael keaton batman thats different story
16575,@Mansoor765,2023-02-12T23:11:14Z,2023-02-12T23:11:14Z,0,well think flash restore timeline dceu start anew
16576,@kascnef,2023-02-12T23:11:13Z,2023-02-12T23:11:13Z,0,’ believe man go fast 💨
16577,@nostalgiclovetunes4145,2023-02-12T23:11:10Z,2023-02-12T23:11:10Z,0,wow nail nail worth wait 🎉🎉🎉🎉🎉♥️♥️♥️⚡⚡⚡⚡
16578,@cjrebirth,2023-02-12T23:11:08Z,2023-02-12T23:11:08Z,1,🦇 omg danny elfman batman theme 😭
16579,@DodongoVideos,2023-02-12T23:11:07Z,2023-02-12T23:11:07Z,1,friendly reminder ezra miller sexual abuser wb support
16580,@ThiagoSousa_,2023-02-12T23:11:07Z,2023-02-12T23:11:07Z,0,😍😍😍😍😍
16581,@PeliFandom,2023-02-12T23:11:07Z,2023-02-12T23:11:07Z,0,incredible
16582,@ThiagoSousa_,2023-02-12T23:11:03Z,2023-02-12T23:11:03Z,0,❤️❤️❤️❤️❤️
16583,@marc8750,2023-02-12T23:10:59Z,2023-02-12T23:10:59Z,0,big screen moment dc fan wait see flash get solo movie rest dc character across multiverse
16584,@JoshJDN2001,2023-02-12T23:10:51Z,2023-02-12T23:10:51Z,1,please give supergirl blonde hair though
16585,@CrossriderBankai23,2023-02-12T23:10:48Z,2023-02-12T23:10:48Z,1,okay wtf look good want watch bad im definitely hype
16586,@cristespino6223,2023-02-12T23:10:44Z,2023-02-12T23:10:44Z,0,esto va hacer multiversal
16587,@themoddedhero484,2023-02-12T23:10:43Z,2023-02-12T23:10:43Z,0,wb dumb even attempt profit people literal abuser actor criminal
16588,@ivanalvarez2461,2023-02-12T23:10:39Z,2023-02-12T23:10:39Z,0,l n
16589,@Arovian,2023-02-12T23:10:36Z,2023-02-12T23:10:36Z,1,wow zod back
16590,@DOOMStudios,2023-02-12T23:10:35Z,2023-02-12T23:10:35Z,3,flash instead superhero ’ ’ ezra miller commit many crime fast could
16591,@drsotaku3990,2023-02-12T23:10:34Z,2023-02-12T23:10:34Z,3,amei ❤
16592,@muktadiryamin4569,2023-02-12T23:10:34Z,2023-02-12T23:10:34Z,0,wow finally gon na insane 🤯🤯🤯🤯🤯
16593,@BatmanPops,2023-02-12T23:10:32Z,2023-02-12T23:10:32Z,2,cant wait see one 🦇👨🏻‍💼⚡️
16594,@SixelaProducciones,2023-02-12T23:10:29Z,2023-02-12T23:10:29Z,1,está película será una locura comienza el reinicio de dc comic
16595,@chrisgonzalez8909,2023-02-12T23:10:27Z,2023-02-12T23:10:27Z,1,jaw drop
16596,@jct9099,2023-02-12T23:10:26Z,2023-02-12T23:10:26Z,0,hear danny elfmans batman theme michael keaton comeback batman awesome cant wait see movie
16597,@alexxx3037,2023-02-12T23:10:25Z,2023-02-12T23:10:25Z,0,batffleck 🔥🔥🔥
16598,@franzradner88,2023-02-12T23:10:24Z,2023-02-12T23:10:24Z,0,go something
16599,@AssembleAA,2023-02-12T23:10:23Z,2023-02-12T23:10:23Z,0,interest
16600,@Ares666,2023-02-12T23:10:22Z,2023-02-12T23:10:22Z,14,sasha se impresionante como super girl muy contento por ella
16601,@el1tereviews,2023-02-12T23:10:21Z,2023-02-12T23:10:21Z,1,film look great oh godddddddddddddd one day see complete faith movie
16602,@BATMAN.VENGENCE,2023-02-12T23:10:20Z,2023-02-12T23:10:20Z,0,best trailer ever see ☺️
16603,@Shmoint,2023-02-12T23:10:20Z,2023-02-12T23:10:20Z,0,actually look fire…
16604,@spacejam8765,2023-02-12T23:10:18Z,2023-02-12T23:10:18Z,0,michael keaton hasnt age one bite batman despite 😱
16605,@noonespecial8831,2023-02-12T23:10:14Z,2023-02-12T23:10:14Z,0,broo thats look perfect must admit ben affleck💔
16606,@MiooshSlayer,2023-02-12T23:10:13Z,2023-02-12T23:12:06Z,1,see nolans batman xd btw person didnt like recent dc movie actually look good
16607,@gutosena135,2023-02-12T23:10:12Z,2023-02-12T23:10:12Z,7,snyderzetes 🤝 harte ezra miller 🤝fãs da dc concordar que esse trailer foi foda
16608,@bernardopassos6034,2023-02-12T23:10:11Z,2023-02-12T23:10:11Z,0,amei
16609,@alexxx3037,2023-02-12T23:10:10Z,2023-02-12T23:10:10Z,0,batffleck 😍
16610,@jokester117,2023-02-12T23:10:06Z,2023-02-12T23:10:24Z,1,michael keaton sahsa calle ben affleck michael shannon go carry movie
16611,@emirayub9945,2023-02-12T23:10:06Z,2023-02-12T23:10:06Z,0,argentine
16612,@JG1570,2023-02-12T23:10:05Z,2023-02-12T23:10:05Z,0,omg ’ wait❤️❤️❤️😃😃😃
16613,@argosaxlawyer31409,2023-02-12T23:10:02Z,2023-02-12T23:10:02Z,70,watch ben affleck micheal keaton damn even old zod actor bone chill
16614,@oscarvillalba1990,2023-02-12T23:09:53Z,2023-02-12T23:09:53Z,3,¡¡¡oh god esto va ser épico papus
16615,@XskiXedgeX,2023-02-12T23:09:52Z,2023-02-12T23:09:52Z,1,hey thats kid toucher
16616,@niceandflyy,2023-02-12T23:09:52Z,2023-02-12T23:09:52Z,1,peak cinema
16617,@vinnisvidya,2023-02-12T23:09:52Z,2023-02-12T23:09:52Z,0,love part flash say flashin time get arrest second degree assault hawaii
16618,@hailhail7593,2023-02-12T23:09:51Z,2023-02-12T23:09:51Z,0,insaaaaaane 😳😳😳⚡⚡
16619,@jasonschmucker,2023-02-12T23:09:51Z,2023-02-12T23:09:51Z,1,im michael keaton
16620,@andresashura5550,2023-02-12T23:09:49Z,2023-02-12T23:09:49Z,0,feel wrong without superman lmao
16621,@thedeathshot5777,2023-02-12T23:09:47Z,2023-02-12T23:09:47Z,0,besttt💥💥💥💥💥
16622,@willierodriguez396,2023-02-12T23:09:46Z,2023-02-12T23:09:46Z,1,yes
16623,@henriquenascimento3101,2023-02-12T23:09:45Z,2023-02-12T23:09:45Z,0,flash ⚡
16624,@luiscampanella1325,2023-02-12T23:09:44Z,2023-02-12T23:09:44Z,0,dope
16625,@soulofcinder5151,2023-02-12T23:09:41Z,2023-02-12T23:09:41Z,1,one best trailer life emotional amaze action scene soundtrack couse keaton batman yes movie big cbm year look like much good nwh mom cant lie
16626,@Ay3shizzle,2023-02-12T23:09:41Z,2023-02-12T23:09:41Z,0,never happen barry enter todd phillip ’ gotham brief cameo saw joaquin ’ joker would f ’ n nut course happen ’ imagine would blow roof place
16627,@julientroncy6857,2023-02-12T23:09:35Z,2023-02-12T23:09:35Z,0,rip superman 😢
16628,@2004hiperjavier,2023-02-12T23:09:35Z,2023-02-12T23:09:35Z,0,what😱😱 every classic character justice league multiple universe return timeline dc extend universe history reset flash fault story dc extend universe reset go back belong cant wait see sneak preview next chapter dc extend universe saga flash strike theater june strike soon hbo max unite state must multiverse dc extend universe marvel cinematic universe everything could someone please tell whats go
16629,@toonnami6513,2023-02-12T23:09:30Z,2023-02-12T23:09:30Z,0,movie gon na destroy internet
16630,@bryanthernandez9769,2023-02-12T23:09:24Z,2023-02-12T23:09:24Z,1,reverse flash beside ezra real life reverse flash real movie
16631,@jbstudiosbehindthescenes,2023-02-12T23:09:23Z,2023-02-12T23:09:23Z,0,ill see classic batman
16632,@alejandronunez7650,2023-02-12T23:09:22Z,2023-02-12T23:09:22Z,1,move heart soul get arrest th time almost assault police officer pure kino
16633,@SoapNugget,2023-02-12T23:09:21Z,2023-02-12T23:09:21Z,0,omg probably anticipate film year
16634,@JaniacTheHedgehog,2023-02-12T23:09:21Z,2023-02-12T23:09:21Z,0,dont know feel zod cavill get boot man get neck snap superman outlive superman
16635,@riverdelcambre1108,2023-02-12T23:09:21Z,2023-02-12T23:09:21Z,0,go incredible flashpoint inspire movie definitely nostalgic trip
16636,@animation1300,2023-02-12T23:09:17Z,2023-02-12T23:09:17Z,67,’ bbbbbbbbaaaaaaaaaccccccckkkkkkk
16637,@ismaelherrera8844,2023-02-12T23:09:15Z,2023-02-12T23:09:15Z,0,get ta go fast
16638,@thebatverse7756,2023-02-12T23:09:13Z,2023-02-12T23:09:13Z,0,look good ’ wait see
16639,@cadegarrettmusic,2023-02-12T23:09:13Z,2023-02-12T23:09:13Z,0,alright actually look amaze
16640,@adhrinathr8158,2023-02-12T23:09:12Z,2023-02-12T23:09:12Z,2,thats henry cavill erase universe
16641,@RVNT9OE,2023-02-12T23:09:11Z,2023-02-12T23:09:11Z,14,hopefully dude turn life around he get another opportunity like time tell everything need know weirdo hollywood
16642,@brandoncastro5398,2023-02-12T23:09:08Z,2023-02-12T23:09:08Z,0,rainbow dash flash sonic flash shadow hedgehog batman
16643,@Somalibanban,2023-02-12T23:09:08Z,2023-02-12T23:09:08Z,0,flash finally get movie 🎬
16644,@Supesx77,2023-02-12T23:09:07Z,2023-02-12T23:09:07Z,1,reboot need gunn
16645,@ralparonblanca7083,2023-02-12T23:09:07Z,2023-02-12T23:09:07Z,0,flashpoint plot say trailer look dope hope actual movie come ’ wait
16646,@KurtPollock,2023-02-12T23:09:07Z,2023-02-12T23:09:07Z,0,dont know say trailer look great cameo interest ive burn many time already want great badly please restore hope dceu cause feel like headless chicken right
16647,@Siberian_Productions,2023-02-12T23:08:55Z,2023-02-12T23:08:55Z,0,see keaton back hear theme movie get excite movie
16648,@icydeathspike,2023-02-12T23:08:53Z,2023-02-12T23:08:53Z,1,andy please dc fan right
16649,@batgoat4406,2023-02-12T23:08:50Z,2023-02-12T23:08:50Z,0,far best flash trailer others mid
16650,@jwt6577,2023-02-12T23:08:49Z,2023-02-12T23:08:49Z,0,cant wait part movie flash attack woman bar break someone house steal booze try groom underaged girl
16651,@edtv2365,2023-02-12T23:08:48Z,2023-02-12T23:08:48Z,0,video zero dislike 🤣🤣
16652,@gmirkoi5067,2023-02-12T23:08:46Z,2023-02-12T23:08:46Z,0,trailer decade maing
16653,@ramonabdiel10,2023-02-12T23:08:46Z,2023-02-12T23:08:46Z,1,ezra miller would make good reverse flash mean ’ already real life
16654,@venkat926,2023-02-12T23:08:46Z,2023-02-12T23:08:46Z,0,god dam epic
16655,@kridens6536,2023-02-12T23:08:45Z,2023-02-12T23:08:45Z,0,hooray dad come back farm
16656,@md.abdul_rauf,2023-02-12T23:08:44Z,2023-02-12T23:08:44Z,1,saw trailer dc universe bring
16657,@sprogulatv3310,2023-02-12T23:08:43Z,2023-02-12T23:08:43Z,0,cfilms good watch
16658,@Thinkpositivebepositive1,2023-02-12T23:08:40Z,2023-02-12T23:08:40Z,0,love movie dc marvel ’ pump ’ wait see new movie 💯🙌
16659,@Dzhey.,2023-02-12T23:08:39Z,2023-02-12T23:08:39Z,2,я люблю этот персонаж больше чем кого либо 💕💕💕💕💕💕💕💕💕💕💕❤❤❤❤❤❤❤❤❤❤❤❤❤❤ я прыгаю от счастья
16660,@joelmeadows2818,2023-02-12T23:08:39Z,2023-02-12T23:08:39Z,0,look epic cant wait wonder thomas wayne show
16661,@lenn26y,2023-02-12T23:08:35Z,2023-02-12T23:08:35Z,0,nice trailer please recast ezra miller dude cancel ’ honest
16662,@MasterChiefSpartan117,2023-02-12T23:08:34Z,2023-02-12T23:08:34Z,0,may title flash trailer let honest batman movie 🦇📽🖤
16663,@albertogm6917,2023-02-12T23:08:33Z,2023-02-12T23:08:56Z,2,yeah im batman
16664,@Action_Cut,2023-02-12T23:08:32Z,2023-02-12T23:08:32Z,0,look stunning⚡
16665,@pranavcp9231,2023-02-12T23:08:31Z,2023-02-12T23:08:31Z,1,dc multiverse go
16666,@3CFilms,2023-02-12T23:08:30Z,2023-02-12T23:08:30Z,1,look great keaton still get
16667,@serillian6742,2023-02-12T23:08:29Z,2023-02-12T23:08:29Z,0,trailer look good weve fool trailer
16668,@PTtoo_official,2023-02-12T23:08:27Z,2023-02-12T23:08:27Z,0,🔥🔥🔥
16669,@esaupereira2433,2023-02-12T23:08:21Z,2023-02-12T23:08:21Z,0,fan flash since little kid great moment see let goooooooooo
16670,@leonsecurityguard2210,2023-02-12T23:08:19Z,2023-02-12T23:08:19Z,2,wait part flash encounter reverse flash late yo reveal ezra miller
16671,@antwandonalds,2023-02-12T23:08:19Z,2023-02-12T23:08:19Z,0,michael keaton batman look awesome badass cant wait see movie come
16672,@bullwinkle524,2023-02-12T23:08:17Z,2023-02-12T23:08:17Z,0,well…that ’ good look…
16673,@kennyzapata,2023-02-12T23:08:16Z,2023-02-12T23:08:16Z,0,hate eliza miler since first saw play flash love trailer ’ wait see return michelle keaton batman favorite batman back big screen
16674,@supergashapones,2023-02-12T23:08:15Z,2023-02-12T23:08:15Z,0,ezra bad
16675,@jatinmehta4430,2023-02-12T23:08:08Z,2023-02-12T23:08:08Z,1,damnnnnn wild gon na unexpectedly good mark word
16676,@siddhanthdas8622,2023-02-12T23:08:07Z,2023-02-12T23:08:07Z,1,mind blow gon na insane
16677,@funkacombodoz,2023-02-12T23:08:04Z,2023-02-12T23:08:04Z,0,yo ⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡ dekho gaya 😁🙂🖤🌚
16678,@stoiancatalin899,2023-02-12T23:07:58Z,2023-02-12T23:07:58Z,0,trailer good ezra miller dont deserve flash
16679,@way445,2023-02-12T23:07:58Z,2023-02-12T23:07:58Z,0,gosh batman involve every dc movie
16680,@Bigbl00tylatinA,2023-02-12T23:07:57Z,2023-02-12T23:07:57Z,0,much hate ezra miller wish never movie movie look good
16681,@BATMAN.VENGENCE,2023-02-12T23:07:56Z,2023-02-12T23:07:56Z,0,wow batman🗿
16682,@aadityarajput3092,2023-02-12T23:07:55Z,2023-02-12T23:07:55Z,0,goosebump
16683,@cameronharrington6813,2023-02-12T23:07:54Z,2023-02-12T23:07:54Z,0,see simple fact walter hamada tobey emmerichs name
16684,@googamp32,2023-02-12T23:07:54Z,2023-02-12T23:07:54Z,0,think skip movie ezra miller ive see trailer know im skip movie everything look mid
16685,@AngelJohnson-oq8mq,2023-02-12T23:07:52Z,2023-02-12T23:07:52Z,0,first trailer ’ see long time extremely excite dc property
16686,@Joshbryan32part2,2023-02-12T23:07:51Z,2023-02-12T23:07:51Z,0,whole lot awesome flash come smash summer lfg dc studio
16687,@hmc4902,2023-02-12T23:07:44Z,2023-02-12T23:07:44Z,0,hope wont disaster
16688,@marvelpugs6964,2023-02-12T23:07:43Z,2023-02-12T23:07:43Z,0,look cold asf
16689,@juanjopuente851,2023-02-12T23:07:43Z,2023-02-12T23:07:43Z,0,flashpoint 🔥🔥🔥
16690,@m0fy.y_,2023-02-12T23:07:41Z,2023-02-12T23:07:41Z,0,good good trailer show imma reverse flash shii producer
16691,@agbalogjohnpaul3742,2023-02-12T23:07:39Z,2023-02-12T23:07:39Z,1,blasted😮
16692,@nesseihtgnay9419,2023-02-12T23:07:38Z,2023-02-12T23:07:38Z,1,yo sick
16693,@winterrising8738,2023-02-12T23:07:38Z,2023-02-12T23:07:38Z,0,look corny cheap
16694,@obrianphil837,2023-02-12T23:07:38Z,2023-02-12T23:07:38Z,0,general zoddamn
16695,@nas0518,2023-02-12T23:07:38Z,2023-02-12T23:07:38Z,0,far im concern movie gon na flop😂
16696,@j24recordmusic75,2023-02-12T23:07:37Z,2023-02-12T23:07:37Z,1,cant wait dc studio flash june th
16697,@elenapetrovayt,2023-02-12T23:07:34Z,2023-02-12T23:07:34Z,3,jesus cristo que perfeito
16698,@Ironbat92,2023-02-12T23:07:31Z,2023-02-12T23:08:37Z,40853,nearly year late michael keaton still get
16699,@DannsProductions,2023-02-12T23:07:31Z,2023-02-12T23:07:31Z,0,wow
16700,@Epicbabyozzy,2023-02-12T23:07:29Z,2023-02-12T23:07:29Z,0,kinda see say might one best dc comic book movie ever ’ insane let ’ go dc
16701,@Animanji,2023-02-12T23:07:27Z,2023-02-12T23:07:27Z,0,phenomenal trailer
16702,@rogergonzalez362,2023-02-12T23:07:24Z,2023-02-13T01:47:45Z,1967,see zod bring back great memory watch man steel theater batfleck keaton gon na kill movie never see reboot good go bang
16703,@neymadnessproductions5739,2023-02-12T23:07:20Z,2023-02-12T23:07:20Z,0,henry cavill dc really lose gem
16704,@Horopter,2023-02-12T23:07:18Z,2023-02-12T23:07:18Z,0,ill annoy there grant gustin cameo
16705,@Rewindthetimes,2023-02-12T23:07:14Z,2023-02-12T23:07:14Z,1,wow look incredible
16706,@vertexvortex5,2023-02-12T23:07:12Z,2023-02-12T23:07:12Z,0,movie wouldnt exist flash could stay still never time travel
16707,@erickmoctezuma4144,2023-02-12T23:07:12Z,2023-02-12T23:07:12Z,0,epicoooooo 🤯🔥
16708,@JLPimentelM_,2023-02-12T23:07:10Z,2023-02-12T23:07:10Z,0,death universe never could shine 😔
16709,@Glugory,2023-02-12T23:07:05Z,2023-02-12T23:07:05Z,1,ezra miller abuser
16710,@Kangryong,2023-02-12T23:07:03Z,2023-02-12T23:07:03Z,0,lo emociono
16711,@hinatahhyuga163,2023-02-12T23:06:59Z,2023-02-12T23:07:18Z,0,spidermanfirst time flash
16712,@PlayingWithIssues,2023-02-12T23:06:56Z,2023-02-12T23:06:56Z,0,look awful 😂😂😂
16713,@Crims0niscool,2023-02-12T23:06:56Z,2023-02-12T23:06:56Z,0,child toucher
16714,@TheFastestManAlivee,2023-02-12T23:06:55Z,2023-02-12T23:06:55Z,1,omg hypeeee dc best 😍😍😍
16715,@Horopter,2023-02-12T23:06:53Z,2023-02-12T23:06:53Z,0,please get reverse flash joint
16716,@zevzero,2023-02-12T23:06:52Z,2023-02-12T23:06:52Z,0,look really good ’ wait see michael keaton batman
16717,@drockinhooctavius5395,2023-02-12T23:06:50Z,2023-02-12T23:06:50Z,1,wtffffffffff
16718,@adam.summer,2023-02-12T23:06:48Z,2023-02-12T23:06:48Z,0,broo see batman keaton bale affleck 😳
16719,@jasonborne2554,2023-02-12T23:06:47Z,2023-02-12T23:06:47Z,0,look good
16720,@eduardoa.alvarez8057,2023-02-12T23:06:46Z,2023-02-12T23:06:46Z,0,nah look fire
16721,@triggerhappy2433,2023-02-12T23:06:45Z,2023-02-12T23:06:45Z,0,cool trailer bad ’ mean anything anymore
16722,@santiagoaraquegarcia9350,2023-02-12T23:06:42Z,2023-02-12T23:06:42Z,0,love
16723,@VenemiesTech,2023-02-12T23:06:39Z,2023-02-12T23:06:39Z,0,mean wow epic
16724,@yagopacheco2855,2023-02-12T23:06:37Z,2023-02-12T23:06:37Z,0,pretty good trailer movie could end amaze bad ezra main star could prevent billion dollar movie
16725,@mupicap7927,2023-02-12T23:06:37Z,2023-02-12T23:06:37Z,0,holyshit
16726,@birote,2023-02-12T23:06:33Z,2023-02-12T23:06:33Z,0,man cant help exit
16727,@dennispena7248,2023-02-12T23:06:32Z,2023-02-12T23:06:32Z,1,thx need cavill affleck gadot need cgi 🤮
16728,@ijuan51,2023-02-12T23:06:31Z,2023-02-12T23:06:31Z,1,el reinado de dccomics está por comenzar
16729,@starmaster9962,2023-02-12T23:06:31Z,2023-02-28T19:29:49Z,0,ok ’ take back place awesome want see
16730,@drwhodidle,2023-02-12T23:06:30Z,2023-02-12T23:06:30Z,0,actually look cool
16731,@mrgadd,2023-02-12T23:06:27Z,2023-02-12T23:06:27Z,56,im super dc stuff look pretty damn cool might one first dc film im super interest
16732,@daniellevy2272,2023-02-12T23:06:27Z,2023-02-12T23:06:40Z,27,movie look perfect look deep fun comic bookie best way possible threre
16733,@Alex-dw4vs,2023-02-12T23:06:25Z,2023-02-12T23:06:25Z,0,ezra miller flash
16734,@jacobdominguez7808,2023-02-12T23:06:21Z,2023-02-12T23:06:21Z,0,⚡️⚡️⚡️⚡️⚡️⚡️⚡️
16735,@TheGabrek,2023-02-12T23:06:20Z,2023-02-12T23:06:20Z,0,saludos cyv
16736,@nabilhernandez9456,2023-02-12T23:06:18Z,2023-02-12T23:06:18Z,0,despite idiot movie look great
16737,@burhan1998ful,2023-02-12T23:06:14Z,2023-02-12T23:06:14Z,0,new dcu begin ⚡😍❤️
16738,@bryanthernandez9769,2023-02-12T23:06:13Z,2023-02-12T23:06:13Z,0,superman kara danver aka supergirl right
16739,@joaomachado9303,2023-02-12T23:06:10Z,2023-02-12T23:06:10Z,0,bye dcu
16740,@fabianolivera3793,2023-02-12T23:06:09Z,2023-02-12T23:06:09Z,0,michael keaton batman yeah really want see movie
16741,@arcandyss,2023-02-12T23:06:08Z,2023-02-12T23:06:08Z,0,movie may actually cool real
16742,@nikyu3470,2023-02-12T23:06:06Z,2023-02-12T23:06:06Z,0,excitedddd
16743,@Mikeeltoro,2023-02-12T23:06:05Z,2023-02-12T23:06:05Z,0,’ christian bale ’ batman bike
16744,@MrSerr,2023-02-12T23:06:03Z,2023-02-12T23:06:03Z,0,trailer really good
16745,@eddyviews1427,2023-02-12T23:06:02Z,2023-02-12T23:06:02Z,1,get ta good must good definitely need win
16746,@prussianswedish5041,2023-02-12T23:06:01Z,2023-02-12T23:06:01Z,1,ngl look amaze 👏
16747,@cutilebautistawaraestrella7908,2023-02-12T23:05:59Z,2023-02-12T23:05:59Z,0,impactada
16748,@dqreps,2023-02-12T23:05:54Z,2023-02-12T23:05:54Z,0,wow look awesome
16749,@KezyBugg1998,2023-02-12T23:05:53Z,2023-02-12T23:05:53Z,0,movie look great please recast flash feel unfair lose henry cavill ben affleck keep ezra miller
16750,@dinahkyle3196,2023-02-12T23:05:50Z,2023-02-12T23:05:50Z,0,yyyyyyyeeeeeeeesssss
16751,@theodorekotsi2695,2023-02-12T23:05:49Z,2023-02-12T23:05:49Z,0,add unfinished cgi shot trailer dope overall particular shoot look like p graphic
16752,@jean-pierremartinez1234,2023-02-12T23:05:48Z,2023-02-12T23:05:48Z,1,❤❤❤
16753,@Spiderman-_-007,2023-02-12T23:05:47Z,2023-02-12T23:05:47Z,0,finally
16754,@Vighnsh,2023-02-12T23:05:46Z,2023-02-12T23:05:46Z,0,let gooo time reset dceu
16755,@thesheepwhisper5068,2023-02-12T23:05:46Z,2023-02-12T23:05:46Z,0,hear half line like mess everything cant help think yes ezra miller
16756,@p.c.v.m9999,2023-02-12T23:05:43Z,2023-02-12T23:05:43Z,0,despite whats go erza miller movie look excite
16757,@paulbowler5345,2023-02-12T23:05:43Z,2023-02-12T23:05:43Z,0,im batman
16758,@silverscreenslasher1490,2023-02-12T23:05:42Z,2023-02-12T23:05:42Z,0,hopefully good movie im still high fence ezra well see thing go
16759,@mrhappeh6067,2023-02-12T23:05:42Z,2023-02-12T23:05:42Z,0,’ wait controversial response trailer
16760,@stephensmith7811,2023-02-12T23:05:42Z,2023-02-12T23:05:42Z,0,movie look really cool ’ excite see supergirl man ’ look ezra miller again💀💀
16761,@black_canary7398,2023-02-12T23:05:39Z,2023-02-12T23:05:39Z,1,sasha play kara lara
16762,@Suryatman,2023-02-12T23:05:39Z,2023-02-12T23:05:39Z,0,ooooh
16763,@dripwukong130,2023-02-12T23:05:38Z,2023-02-12T23:05:38Z,0,boooo fire ezra miller
16764,@primecrowd17,2023-02-12T23:05:36Z,2023-02-12T23:05:36Z,0,unionically hype see micheal keaton batman
16765,@SilverReviews,2023-02-12T23:05:36Z,2023-02-12T23:05:36Z,7,michael shannon bear play zod
16766,@old_Cyborg3963,2023-02-12T23:05:36Z,2023-02-12T23:05:36Z,2,я ждал этого нет тысяч wait thousand
16767,@Dinobottenbley,2023-02-12T23:05:35Z,2023-02-12T23:05:35Z,0,would excite ezra ’ child groom psycho real life
16768,@MasterChiefSpartan117,2023-02-12T23:05:35Z,2023-02-12T23:05:35Z,0,im excite michael keaton return🦇🖤
16769,@s.w.a7609,2023-02-12T23:05:32Z,2023-02-12T23:05:32Z,0,look insane look like cinematic part video game
16770,@chidieberenwadike4165,2023-02-12T23:05:30Z,2023-02-12T23:05:30Z,1,release pm perfect time wb ⚡
16771,@user-wv2be5nj5p,2023-02-12T23:05:27Z,2023-02-12T23:05:27Z,0,great
16772,@IsaacIsDead1,2023-02-12T23:05:27Z,2023-02-12T23:05:27Z,0,bro reserve flash career
16773,@weirdboi205,2023-02-12T23:05:23Z,2023-02-12T23:05:23Z,0,besides ezra miller michael keaton batman look badass
16774,@bronxprpapi,2023-02-12T23:05:21Z,2023-02-12T23:05:21Z,0,wow see ezra dcu rdj make come back trailer insane sasha look dope supergirl
16775,@viskaelbarca1010,2023-02-12T23:05:21Z,2023-02-12T23:06:22Z,0,wow past 🥵🥹🥹🥹 batman original suit
16776,@lagina95,2023-02-12T23:05:20Z,2023-02-12T23:05:31Z,0,cant wait 👏🏻
16777,@marcosrafaelvillarrealmeri4667,2023-02-12T23:05:20Z,2023-02-12T23:05:20Z,0,😍😍😍😍
16778,@justaloser5861,2023-02-12T23:05:19Z,2023-02-12T23:05:19Z,0,happy see batfleck
16779,@PassportGaming,2023-02-12T23:05:17Z,2023-02-12T23:05:17Z,0,finally put tasmanian devil leash long enough finish movie😂
16780,@Mike-fc9bx,2023-02-12T23:05:14Z,2023-02-12T23:05:14Z,0,wow
16781,@advaitbam6410,2023-02-12T23:05:14Z,2023-02-12T23:05:14Z,0,geatest min ever
16782,@jamesthejoker7415,2023-02-12T23:05:14Z,2023-02-12T23:05:14Z,1,pray god ’ another dc fuckup 🙏
16783,@sladewilson5923,2023-02-12T23:05:14Z,2023-02-12T23:05:14Z,0,woah 🔥🔥🔥
16784,@The_Eleven23,2023-02-12T23:05:13Z,2023-02-12T23:05:13Z,0,wtf
16785,@y3studygaming884,2023-02-12T23:05:12Z,2023-02-12T23:05:12Z,0,omg💥🔥🔥🔥
16786,@flexy_galak,2023-02-12T23:05:11Z,2023-02-12T23:05:11Z,1,plan movie well could best movie universe 😊😊😊
16787,@whyamiherequestionmark1,2023-02-12T23:05:10Z,2023-02-12T23:05:10Z,0,tick look good star film taint film popularity
16788,@contentcorsair,2023-02-12T23:05:10Z,2023-02-12T23:05:10Z,0,barry know superhearing right dang look good still pay see ill watch eventually
16789,@kitchenvalue,2023-02-12T23:05:08Z,2023-02-12T23:05:08Z,0,bad 👏
16790,@vewox55,2023-02-12T23:05:07Z,2023-02-12T23:05:07Z,0,wake
16791,@devinmceachern,2023-02-12T23:05:05Z,2023-02-12T23:05:05Z,0,michael keaton batman ftw
16792,@jimramos2613,2023-02-12T23:05:03Z,2023-02-12T23:05:03Z,0,yo crazy insane cant wait flash movie look great 👍👏👏⚡❤️💯🙌
16793,@ritthvikjoshi1353,2023-02-12T23:05:03Z,2023-02-12T23:05:03Z,0,probably make best dc movie take away
16794,@maarulindaa,2023-02-12T23:05:02Z,2023-02-12T23:05:02Z,0,look amaze 🥰❤️🙌
16795,@luishumbertopadillacardoso8328,2023-02-12T23:05:02Z,2023-02-12T23:05:02Z,52,el mejor trailer del multiverso
