,author,published_at,updated_at,like_count,text
1314,HaloReaper,2023-11-06T19:17:11Z,2023-11-06T19:17:11Z,0,"With all the free publicity Brie Larson gets, its no wonder she is one of the most highest paid actors,. 🔥"
1315,HaloReaper,2023-11-06T19:17:03Z,2023-11-06T19:17:03Z,4,I'm not surprised Apple+ raised the price. Brie Larson is amazing as Elizabeth Zott and Lessons in Chemistry will probably win the Emmy.
1316,HaloReaper,2023-11-06T19:16:58Z,2023-11-06T19:16:58Z,1,I'm not surprised Apple+ raised the price. Brie Larson is amazing as Elizabeth Zott and Lessons in Chemistry will probably win the Emmy.
1317,Steve Vadeboncoeur,2023-11-06T19:16:19Z,2023-11-06T19:16:19Z,1,The Marvels Predicted to Flop According to forecasts by Box Office Pro
1318,airsoftdemon12345678,2023-11-06T19:14:47Z,2023-11-06T19:14:47Z,3,Show us the dislike count
1319,ArkanasRevenge,2023-11-06T19:14:10Z,2023-11-06T19:14:10Z,0,I'm not surprised Apple+ raised the price. Brie Larson is amazing as Elizabeth Zott and Lessons in Chemistry will probably win the Emmy.
1320,ArkanasRevenge,2023-11-06T19:13:55Z,2023-11-06T19:13:55Z,24,"It not only made X-MEN different, but it was a good METAPHOR for what was happening with the CIVIL RIGHTS MOVEMENT in the country '' 

-S T A N LE E (Creator of the Marvel Universe)"
1321,ArkanasRevenge,2023-11-06T19:13:37Z,2023-11-06T19:13:37Z,0,"Yeah,
I mean,
 nobody is forcing you to watch Disney or Marvel. unless you're a basement dwelling Ioser with no Iife i cant see why you would continue watching something you hate."
1322,ArkanasRevenge,2023-11-06T19:13:04Z,2023-11-06T19:13:04Z,7,"Captain Marvel made jetfighters cool again in 2019. Its genius to have the release in Nov 10
,"
1323,ArkanasRevenge,2023-11-06T19:12:53Z,2023-11-06T19:12:53Z,1,"./🌟💙“Marvel has always been and always will be a reflection of the world right outside our window. That world may change and evolve, but the one thing that will never change is the way we tell our stories of heroism. Those stories have room for everyone, regardless of their race, gender or color of their skin. The only things we don’t have room for are hatred, intolerance and bigotry.” --S T A N L E E (Creator of the Marvel Universe)💙,🌟,.,"
1324,Steve Vadeboncoeur,2023-11-06T19:10:53Z,2023-11-06T19:10:53Z,2,"Disney PANICS! And deploys the brie bots, The Marvels is Projected to FLOP"
1325,Night Speed,2023-11-06T19:08:06Z,2023-11-06T19:08:06Z,0,"./🌟💙“Marvel has always been and always will be a reflection of the world right outside our window. That world may change and evolve, but the one thing that will never change is the way we tell our stories of heroism. Those stories have room for everyone, regardless of their race, gender or color of their skin. The only things we don’t have room for are hatred, intolerance and bigotry.” --S T A N L E E (Creator of the Marvel Universe)💙,🌟,."
1326,Night Speed,2023-11-06T19:08:02Z,2023-11-06T19:08:02Z,0,"./🌟💙“Marvel has always been and always will be a reflection of the world right outside our window. That world may change and evolve, but the one thing that will never change is the way we tell our stories of heroism. Those stories have room for everyone, regardless of their race, gender or color of their skin. The only things we don’t have room for are hatred, intolerance and bigotry.” --S T A N L E E (Creator of the Marvel Universe)💙,🌟,."
1327,Night Speed,2023-11-06T19:07:59Z,2023-11-06T19:07:59Z,0,"./🌟💙“Marvel has always been and always will be a reflection of the world right outside our window. That world may change and evolve, but the one thing that will never change is the way we tell our stories of heroism. Those stories have room for everyone, regardless of their race, gender or color of their skin. The only things we don’t have room for are hatred, intolerance and bigotry.” --S T A N L E E (Creator of the Marvel Universe)💙,🌟,."
1328,Night Speed,2023-11-06T19:07:55Z,2023-11-06T19:07:55Z,0,"./🌟💙“Marvel has always been and always will be a reflection of the world right outside our window. That world may change and evolve, but the one thing that will never change is the way we tell our stories of heroism. Those stories have room for everyone, regardless of their race, gender or color of their skin. The only things we don’t have room for are hatred, intolerance and bigotry.” --S T A N L E E (Creator of the Marvel Universe)💙,🌟,."
1329,Night Speed,2023-11-06T19:07:49Z,2023-11-06T19:07:49Z,4,4 DAYS LETS GOOOOO!!!!!!!!
1330,Night Speed,2023-11-06T19:06:14Z,2023-11-06T19:06:14Z,4,I thought Lessons in Chemistry would be good but not Emmy winning good Its so good! 🔥
1331,Night Speed,2023-11-06T19:06:10Z,2023-11-06T19:06:10Z,4,I thought Lessons in Chemistry would be good but not Emmy winning good Its so good! 🔥
1332,Night Speed,2023-11-06T19:05:23Z,2023-11-06T19:05:23Z,0,its so funny how the whyte supremacist are so mad. they know Marvel is weeding them out of fandom
1333,Drednaut505,2023-11-06T18:23:23Z,2023-11-06T18:23:23Z,2,I'm suprised that hollywood clowns like brie did not graduate from clown school.  This is a huge disconnect for the American population and the clowns
1334,Mad Black,2023-11-06T17:58:59Z,2023-11-06T17:58:59Z,6,Lol half of these comments are just YouTube bots and feminist. This movie will be trash.
1335,Kuforiji Moyinoluwa,2023-11-06T17:56:41Z,2023-11-06T17:56:41Z,0,Looking forward to seeing the movie
1336,Anchorwing,2023-11-06T17:56:21Z,2023-11-06T17:56:21Z,0,"In theaters Nov 10th, nice, one day only thank YOU!"
1337,Kuforiji Moyinoluwa,2023-11-06T17:55:13Z,2023-11-06T17:55:13Z,0,Looking forward to seeing the movie
1338,Peter Gabriel,2023-11-06T17:52:10Z,2023-11-06T17:52:10Z,0,You guys are crazy I think it looks good
1339,사람,2023-11-06T17:38:38Z,2023-11-06T17:38:38Z,4,Hidden title “Goodbye marvel”
1340,Drednaut505,2023-11-06T17:28:40Z,2023-11-06T17:28:40Z,2,Brie fans like me are so happy that diversity is finally coming to the marvels.  No more old weak wyte female superkarens.
1341,ZARATHOS,2023-11-06T17:25:31Z,2023-11-06T17:25:31Z,0,insecurewhite maIes are a can sir
1342,ZARATHOS,2023-11-06T17:25:18Z,2023-11-06T17:25:18Z,0,I love that Marvel is phasing out the toxicwhite man from the fandom
1343,Steve Vadeboncoeur,2023-11-06T17:24:35Z,2023-11-06T17:24:35Z,3,youtube must have demonetized brie channel because of the suspicious bot activity.  I don't blame disney for quitting
1344,The God,2023-11-06T17:22:02Z,2023-11-06T17:22:02Z,0,"there are too many woman, this cant be good."
1345,ZARATHOS,2023-11-06T17:16:17Z,2023-11-06T17:16:17Z,11,Lessons In Chemistry is amazing. Brie FTW🔥
1346,ZARATHOS,2023-11-06T17:16:08Z,2023-11-06T17:16:08Z,0,"Yeah,
I mean,
 nobody is forcing you to watch Disney or Marvel. 
unless you're a basement dwelling Ioser with no Iife i cant see why you would continue watching something you hate.,"
1347,ZARATHOS,2023-11-06T17:15:49Z,2023-11-06T17:15:49Z,1,4 DAYS!!!!!!!🔥
1348,ZARATHOS,2023-11-06T17:14:31Z,2023-11-06T17:14:31Z,2,I'm not surprised Apple+ raised the price. Brie Larson is amazing as Elizabeth Zott and Lessons in Chemistry will probably win the Emmy.
1349,Drednaut505,2023-11-06T17:05:13Z,2023-11-06T17:05:13Z,2,The Marvels staring Ms. Marvel and Monica Rambeau. this already sounds like a good movie because the week whyte women is phased out
1350,Loveslaught,2023-11-06T17:02:20Z,2023-11-06T17:02:20Z,0,cry more eviI whiteman cry more
1351,Loveslaught,2023-11-06T17:01:59Z,2023-11-06T17:01:59Z,0,The MCU is just getting started and the eviI whit eman is crying because they are being weeded out
1352,Steve Vadeboncoeur,2023-11-06T17:00:00Z,2023-11-06T17:00:00Z,2,"the brie bots seem to have a prevailing and intense personal feeling of inadequacy, weakness, and insecurity."
1353,Loveslaught,2023-11-06T16:56:10Z,2023-11-06T16:56:10Z,12,LETS GO CAP!!!🔥💪
1354,Loveslaught,2023-11-06T16:55:55Z,2023-11-06T16:55:55Z,5,OMG 4 DAYS LEFT!!!!!!!
1355,Loveslaught,2023-11-06T16:55:41Z,2023-11-06T16:55:41Z,0,OMG 4 DAYS LEFT!!!!!!
1356,nordico,2023-11-06T16:51:23Z,2023-11-06T16:51:23Z,5,This movie will make 2 dollars at global box office
1357,Aman Mehra,2023-11-06T16:46:15Z,2023-11-06T16:46:15Z,1,"Can’t you find a female nick furry ,"
1358,Steve Vadeboncoeur,2023-11-06T16:36:13Z,2023-11-06T16:36:13Z,2,OH SNAP Clown Larson spam bots have been activated!!!  demonization LETS GO!!!!!
1359,FBI,2023-11-06T16:32:43Z,2023-11-06T16:32:43Z,0,i love that Marvel is weeding out the eviI whit eman from our fandom .
1360,FBI,2023-11-06T16:30:44Z,2023-11-06T16:30:44Z,0,I'm not surprised Apple+ raised the price. Brie Larson is amazing as Elizabeth Zott and Lessons in Chemistry will probably win the Emmy.
1361,FBI,2023-11-06T16:30:40Z,2023-11-06T16:30:40Z,0,I'm not surprised Apple+ raised the price. Brie Larson is amazing as Elizabeth Zott and Lessons in Chemistry will probably win the Emmy.
1362,FBI,2023-11-06T16:30:21Z,2023-11-06T16:30:21Z,0,I haven't been this hype since Avengers 1
1363,FBI,2023-11-06T16:30:05Z,2023-11-06T16:30:05Z,6,4 DAYS !!!!!!!!
1364,Steve Vadeboncoeur,2023-11-06T16:29:54Z,2023-11-06T16:29:54Z,4,suspicious bot activity
1365,venomTang,2023-11-06T16:24:59Z,2023-11-06T16:24:59Z,0,"Ah yes, Austistic trans fans will love this"
1366,Illuminotty,2023-11-06T16:23:30Z,2023-11-06T16:23:30Z,2,I'm not surprised Apple+ raised the price. Brie Larson is amazing as Elizabeth Zott and Lessons in Chemistry will probably win the Emmy.
1367,Illuminotty,2023-11-06T16:18:41Z,2023-11-06T16:18:41Z,0,I'm not surprised Apple+ raised the price. Brie Larson is amazing as Elizabeth Zott and Lessons in Chemistry will probably win the Emmy.
1368,Illuminotty,2023-11-06T16:18:36Z,2023-11-06T16:18:36Z,0,I'm not surprised Apple+ raised the price. Brie Larson is amazing as Elizabeth Zott and Lessons in Chemistry will probably win the Emmy.
1369,Illuminotty,2023-11-06T16:18:33Z,2023-11-06T16:18:33Z,0,I'm not surprised Apple+ raised the price. Brie Larson is amazing as Elizabeth Zott and Lessons in Chemistry will probably win the Emmy.
1370,ZSnyder DESTROYS Creeps+Lamers LIVE ON STREAM XD ,2023-11-06T16:17:08Z,2023-11-06T16:17:08Z,8,Greta Thunberg was right 🤣 they are so small
1371,ZSnyder DESTROYS Creeps+Lamers LIVE ON STREAM XD ,2023-11-06T16:16:34Z,2023-11-06T16:16:34Z,1,lmao tiny whi te dks are so insecure
1372,ZSnyder DESTROYS Creeps+Lamers LIVE ON STREAM XD ,2023-11-06T16:14:06Z,2023-11-06T16:14:06Z,9,".I'm not surprised Apple+ raised the price. Brie Larson is amazing as Elizabeth Zott and Lessons in Chemistry will probably win the Emmy.
."
1373,ZSnyder DESTROYS Creeps+Lamers LIVE ON STREAM XD ,2023-11-06T16:14:02Z,2023-11-06T16:14:02Z,1,I'm not surprised Apple+ raised the price. Brie Larson is amazing as Elizabeth Zott and Lessons in Chemistry will probably win the Emmy.
1374,ZSnyder DESTROYS Creeps+Lamers LIVE ON STREAM XD ,2023-11-06T16:13:59Z,2023-11-06T16:13:59Z,9,I'm not surprised Apple+ raised the price. Brie Larson is amazing as Elizabeth Zott and Lessons in Chemistry will probably win the Emmy.
1375,ZSnyder DESTROYS Creeps+Lamers LIVE ON STREAM XD ,2023-11-06T16:13:55Z,2023-11-06T16:13:55Z,6,I'm not surprised Apple+ raised the price. Brie Larson is amazing as Elizabeth Zott and Lessons in Chemistry will probably win the Emmy.
1376,Steve Vadeboncoeur,2023-11-06T16:11:34Z,2023-11-06T16:11:34Z,2,"This channel is costing Disney too much, and the suspicious bot activity is causing demonization"
1377,TheDrunkenHer0,2023-11-06T16:10:09Z,2023-11-06T16:10:09Z,4,I'm not surprised Apple+ raised the price. Brie Larson is amazing as Elizabeth Zott and Lessons in Chemistry will probably win the Emmy.
1378,TheDrunkenHer0,2023-11-06T16:10:05Z,2023-11-06T16:10:05Z,1,I'm not surprised Apple+ raised the price. Brie Larson is amazing as Elizabeth Zott and Lessons in Chemistry will probably win the Emmy.
1379,TheDrunkenHer0,2023-11-06T16:10:02Z,2023-11-06T16:10:02Z,8,I'm not surprised Apple+ raised the price. Brie Larson is amazing as Elizabeth Zott and Lessons in Chemistry will probably win the Emmy.
1380,Weed Richards,2023-11-06T15:56:19Z,2023-11-06T15:56:19Z,8,"''It not only made X-MEN different, but it was a good METAPHOR for what was happening with the CIVIL RIGHTS MOVEMENT in the country '' 

-S T A N LE E (Creator of the Marvel Universe)"
1381,Weed Richards,2023-11-06T15:56:15Z,2023-11-06T15:56:15Z,12,"''It not only made X-MEN different, but it was a good METAPHOR for what was happening with the CIVIL RIGHTS MOVEMENT in the country '' 

-S T A N LE E (Creator of the Marvel Universe)"
1382,Weed Richards,2023-11-06T15:56:11Z,2023-11-06T15:56:11Z,0,"''It not only made X-MEN different, but it was a good METAPHOR for what was happening with the CIVIL RIGHTS MOVEMENT in the country '' 

-S T A N LE E (Creator of the Marvel Universe)"
1383,Weed Richards,2023-11-06T15:55:57Z,2023-11-06T15:55:57Z,12,I thought Lessons in Chemistry would be good but not Emmy winning good Its so good! 🔥
1384,Weed Richards,2023-11-06T15:55:53Z,2023-11-06T15:55:53Z,11,I thought Lessons in Chemistry would be good but not Emmy winning good Its so good! 🔥
1385,Weed Richards,2023-11-06T15:55:50Z,2023-11-06T15:55:50Z,1,I thought Lessons in Chemistry would be good but not Emmy winning good Its so good! 🔥
1386,Weed Richards,2023-11-06T15:55:06Z,2023-11-06T15:55:06Z,1,LETS GOOOOOO
1387,Weed Richards,2023-11-06T15:54:55Z,2023-11-06T15:54:55Z,8,4 DAYS BABY!!!!!
1388,Patrick Overpelt,2023-11-06T15:53:09Z,2023-11-06T15:53:09Z,0,Great movie
1389,Viktor Forgács,2023-11-06T15:48:01Z,2023-11-06T15:48:01Z,4,This is why YouTube does not show dislikes 🤣
1390,Drednaut505,2023-11-06T15:41:58Z,2023-11-06T15:41:58Z,2,"The TERRIBLE Disney WRITERS and backlash to this TERRIBLE era has Clown Brie supposedly being pushed out of Marvel. If it's true that is just another sign that directors, actors, and fans are ALL sick of Disney"
1391,Edit Pattern,2023-11-06T15:40:42Z,2023-11-06T15:40:42Z,0,Loki's baby momma aint playin 😅
1392,Muhammad Ali,2023-11-06T15:31:04Z,2023-11-06T15:31:04Z,0,Why a women???????
1393,Solar,2023-11-06T15:26:08Z,2023-11-06T15:26:08Z,1,This looks terrible and is going to bomb so badly
1394,Adi Ponco,2023-11-06T15:24:12Z,2023-11-06T15:24:12Z,0,"Even without boikot isssrael thing, i wouldnt wath this on theather"
1395,John C,2023-11-06T15:21:14Z,2023-11-06T15:21:14Z,0,Woman power!!! Yeahhh!  🙆🙆
1396,CJ H.,2023-11-06T15:17:45Z,2023-11-06T15:17:45Z,0,"Yo Disney, if you have to advertise TWO other average at best shows in order to “get” this one, it’s already a flawed premise. You had it figured out phase 1 and 2… y’all really forgot how to make superhero shows smh."
1397,Steve Vadeboncoeur,2023-11-06T15:15:59Z,2023-11-06T15:15:59Z,2,"The brie bots seem to be malfunctioning,  time for a firmware update."
1398,Daniel Pacheco,2023-11-06T15:14:47Z,2023-11-06T15:14:47Z,0,Ni dios va a ver esto
1399,meghraj mac,2023-11-06T14:18:39Z,2023-11-06T14:18:39Z,0,This is hollywood version of BAAIPAN BHAARI DEVA😀😃😄😁😆😅🤣😂
1400,friday13michael,2023-11-06T14:07:42Z,2023-11-06T14:07:42Z,0,Diversity Inclusion Equity
1401,Pure Light Music,2023-11-06T13:43:22Z,2023-11-06T13:43:22Z,1,Marvel is getting the casting wrong every movie it makes now.... The plots are dull the jokes are dry. Stan Lee's humor is gone
1402,Darren Hill,2023-11-06T13:37:34Z,2023-11-06T13:37:34Z,1,Don't look good
1403,Onel Eduardo,2023-11-06T13:00:20Z,2023-11-06T13:00:20Z,3,This movie is gonna flop so bad it's already making flopping noises 😂
1404,Diligence,2023-11-06T12:51:06Z,2023-11-06T12:51:06Z,2,"Came here not because I'm excited for the movie, I'm not even going to watch the trailer. I'm just here to drop my dislike👍doing my part"
1405,Saitama 2018,2023-11-06T12:47:45Z,2023-11-06T12:47:45Z,0,WTF is this?
1406,Robert Clifton,2023-11-06T12:30:37Z,2023-11-06T12:30:37Z,4,I have literally never seen this many paid schills on one youtube video ever before.
1407,Rifki Aditya,2023-11-06T12:18:34Z,2023-11-06T12:18:34Z,2,AMAZING MARVELS ! I LOVE YOU!
1408,Tom,2023-11-06T11:57:38Z,2023-11-06T11:57:38Z,0,Just.stop.with.the.super.hero.films.omg
1409,kryptonian jedi,2023-11-06T11:22:57Z,2023-11-06T11:22:57Z,1,Good lord who is going to pay hard earned money to see this?
1410,Gladson Jeswinraj,2023-11-06T10:26:01Z,2023-11-06T10:26:01Z,0,"In all comics  hero villain 

Villain hero"
1411,Jonathan Boone,2023-11-06T10:21:24Z,2023-11-06T10:21:24Z,0,Planets don't exist.    Extra land is past the icewall.         Lucifer does the opposite of GOD
1412,Jonathan Boone,2023-11-06T10:20:09Z,2023-11-06T10:20:09Z,0,Still selling globe earth.  You know its sci fi.   And not real life.  Nasa is made by sci fi geeks
1413,Nuked Valley Ape,2023-11-06T10:10:24Z,2023-11-06T10:10:24Z,0,This would’ve been a much better movie with just Captain Marvel the Panderverse is slowly destroying the MCU
1414,Shiny Prime,2023-11-06T10:05:04Z,2023-11-06T10:05:04Z,2,I love the part of nobody asking for this film to be made
1415,Andrew McAllan,2023-11-06T09:57:54Z,2023-11-06T09:57:54Z,0,Once the product began to decay in quality I stopped watching allvthe other ser8es needed to fill in gaps that were uninteresting.
1416,Muhammad tahir mangi,2023-11-06T09:37:36Z,2023-11-06T09:37:36Z,3,It would definitely better than the eternals
1417,Muhammad tahir mangi,2023-11-06T09:36:05Z,2023-11-06T09:36:05Z,0,Wow 😲 eating sizzling food
1418,Rad Man,2023-11-06T09:25:46Z,2023-11-06T09:25:46Z,0,Boo!!
1419,RangerStedfast,2023-11-06T08:34:59Z,2023-11-06T08:34:59Z,1,"This looks so coooool! Lex Luthor better watch out, he doesn't stand a chance against these queens!!!"
1420,Sabana,2023-11-06T07:54:15Z,2023-11-06T07:54:15Z,2,The Marvels: back to the kitchen
1421,Steve Vadeboncoeur,2023-11-06T07:09:12Z,2023-11-06T07:09:12Z,4,Disney PANICS! The Marvels is Projected to FLOP
1422,Muscleman gaming,2023-11-06T06:12:55Z,2023-11-06T06:12:55Z,84,"I loved the part where Captain marvel said, ""It's Marvels time"" and marveled the enemy team using Marvels to achieve marvelous marvels using three teams of Marvels"
