,author,published_at,updated_at,like_count,text
623,@tedoyle99,2023-02-14T01:52:52Z,2023-02-14T01:52:52Z,3,lucasfilm go destroy another iconic franchise fire kathleen kennedy
624,@enalb5085,2023-02-14T01:52:09Z,2023-02-14T01:52:09Z,4,disney disgust company hope every single employee lose job disney threat america national security
625,@kennethkaczypenski6224,2023-02-14T01:51:32Z,2023-02-14T01:51:32Z,4,wow year old indiehelp ive fallin cant get talk instabomb
626,@redstone5149,2023-02-14T01:50:15Z,2023-02-14T01:50:15Z,2,leave well enough alone 🤦🏽‍♂️
627,@namesBert,2023-02-14T01:48:23Z,2023-02-14T01:48:23Z,6,indiana jones dial wokeness
628,@UnrealSpaces,2023-02-14T01:48:04Z,2023-02-14T01:48:04Z,4,george lucas alive today would hate
629,@alexandrevonbayern8806,2023-02-14T01:47:41Z,2023-02-14T01:47:41Z,4,nobody careswoke ruin writer ability relate normal human beings🗑️ word let die
630,@BrandonNielsen87,2023-02-14T01:47:36Z,2023-02-14T01:47:36Z,0,rescue hhmmmmm eeeehhhh dunno
631,@curtisknightfish7686,2023-02-14T01:47:20Z,2023-02-14T01:47:20Z,22,wife ’ boyfriend might take u see phoebe look stun brave glad see trans representation classic ip
632,@stalefurset9444,2023-02-14T01:46:41Z,2023-02-14T01:46:41Z,0,movie go save live
633,@JoeBobPerdue2.0,2023-02-14T01:45:50Z,2023-02-14T01:45:50Z,4,brave stun lucusfilm
634,@juliuscaesar3000,2023-02-14T01:45:06Z,2023-02-14T01:45:06Z,2,go blow
635,@velnicasal9740,2023-02-14T01:44:11Z,2023-02-14T01:44:11Z,1,nopi nopi nopi thnx
636,@dongrub2810,2023-02-14T01:42:34Z,2023-02-14T01:42:34Z,2,look meh
637,@mrderp1292,2023-02-14T01:41:49Z,2023-02-14T01:41:49Z,5,cant wait see year old indian jones finally force face white male privilege strong female replacement who big time role far include something call fleabag voice annoy robot terrible star war film great
638,@scottedment5295,2023-02-14T01:38:05Z,2023-02-14T01:38:05Z,3,dont care there indy movie
639,@grahambird4135,2023-02-14T01:37:54Z,2023-02-14T01:37:54Z,0,wow look fabulous excite see one
640,@cameronpoe9331,2023-02-14T01:36:52Z,2023-02-14T01:36:52Z,3,friendly reminder steve spielberg pedophile
641,@jmace2424,2023-02-14T01:36:10Z,2023-02-14T01:36:10Z,2,dial destiny belong museum… trashcan
642,@bclmax,2023-02-14T01:36:00Z,2023-02-14T01:36:00Z,0,dual rudder lameprob bad crystal skull
643,@MasterMind-ew5cs,2023-02-14T01:35:16Z,2023-02-14T01:35:16Z,0,cant wait pay ticket see amazingly trash go
644,@pf5658,2023-02-14T01:34:44Z,2023-02-14T01:34:44Z,0,look like escape belly fly steel beast 😂
645,@chrisbutlerart,2023-02-14T01:32:39Z,2023-02-14T01:32:39Z,6,literally snowball ’ chance hell good movie
646,@stalefurset9444,2023-02-14T01:32:22Z,2023-02-14T01:32:22Z,4,hard pas
647,@JackCabrero,2023-02-14T01:31:47Z,2023-02-14T01:31:47Z,2,wait much time movie hope ’ masterpiece
648,@dandyjandon4231,2023-02-14T01:31:10Z,2023-02-14T01:31:10Z,2,dog say woofing great cant believe talk first time see trailer best movie time staff expert keep attention dog
649,@erik.schlegel,2023-02-14T01:24:04Z,2023-02-14T01:29:27Z,3,time would excite see new indy movie kathleen kennedy disney happen wont even watch trailer enjoy trip rest way disney
650,@kingkush0,2023-02-14T01:18:27Z,2023-02-14T01:18:27Z,1,harrison ford cringe douche
651,@mcmike89,2023-02-14T01:17:51Z,2023-02-14T01:17:51Z,4,movie ruin woman take character
652,@trailblazer3627,2023-02-14T01:17:27Z,2023-02-14T01:17:27Z,1,hat whip theme
653,@kevinm3751,2023-02-14T01:11:16Z,2023-02-14T01:11:16Z,4,see another let trash white male movie create wake loser disney look fake comment fake account assure nothing wake trash disney know make anymore
654,@clos3078,2023-02-14T01:07:36Z,2023-02-14T01:07:36Z,1,yay geriatric jones
655,@niksparrow1812,2023-02-14T01:03:00Z,2023-02-14T01:03:25Z,0,dont wan na ruin mood mickelsens character still young nazi bomber old indy insidedoes mean go time travel involve
656,@geoafe66,2023-02-14T01:02:51Z,2023-02-14T01:02:51Z,0,look greattt
657,@magaman3048,2023-02-14T00:57:37Z,2023-02-14T00:57:37Z,5,wake abomination turd top kathleen kennedy ’ legacy destroy beloved franchise altar intersectional feminism leftist ideology
658,@phillipevans6448,2023-02-14T00:57:22Z,2023-02-14T00:57:22Z,0,im glad use dial dont wish everybody
659,@reverendandy3279,2023-02-14T00:57:07Z,2023-02-14T00:57:07Z,28,take franchise die end cant wait wear hat
660,@riverdrake836,2023-02-14T00:55:43Z,2023-02-14T00:55:43Z,3,dial destinylol 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 crap title film one want next one phoebe waller bridge gather indie remain turn pile dust get sneeze sallah
661,@FoundInAMuseum,2023-02-14T00:54:36Z,2023-02-14T00:54:36Z,0,yay ’ wait watch 😊
662,@cabellero1120,2023-02-14T00:50:17Z,2023-02-14T00:50:17Z,3,he old shit
663,@Iffy350,2023-02-14T00:49:35Z,2023-02-14T00:49:35Z,1,part time
664,@martinbrandom2654,2023-02-14T00:48:27Z,2023-02-14T00:48:27Z,5,really hope doesnt ruin franchise like disney stuff trash skywalker starwars wokeness
665,@sauce8277,2023-02-14T00:45:29Z,2023-02-14T00:45:29Z,5,people kid another ip go ruin
666,@CatKun1234,2023-02-14T00:42:50Z,2023-02-14T00:42:50Z,6,let ’ honest ’ love indiana jones theme song ’ iconic
667,@degenerategambler4830,2023-02-14T00:39:17Z,2023-02-14T00:39:17Z,4,lady who weird dwarf
668,@robertwiegman1,2023-02-14T00:38:12Z,2023-02-14T00:38:12Z,0,good last one thats sure
669,@sandibtumsh,2023-02-14T00:37:13Z,2023-02-14T00:37:13Z,0,ooh bridge leaderfoot viaduct newstead melrose
670,@stevwebheadfan8411,2023-02-14T00:36:28Z,2023-02-14T00:36:28Z,0,make happy
671,@mattoresko5950,2023-02-14T00:33:42Z,2023-02-14T00:33:42Z,1,stunt amaze im sure story hopefully good one
672,@nithshithhith4398,2023-02-14T00:31:37Z,2023-02-14T00:31:37Z,4,exist
673,@eddy67,2023-02-14T00:29:40Z,2023-02-14T00:29:40Z,4,look uninspired
674,@EdHolden,2023-02-14T00:29:37Z,2023-02-14T00:29:37Z,0,director jam mangold reveal there minute scene movie first act sallah explain miss indys wed spoiler yankee game short round
675,@FitzFingers,2023-02-14T00:25:10Z,2023-02-14T00:25:39Z,7,k view k comment nearly positive comment section curated fuck hopefully box office disaster finally make disney implode
676,@aegisraven1284,2023-02-14T00:19:17Z,2023-02-14T00:19:17Z,1,thedial likeon telephone wtf
677,@DanielJohn19,2023-02-14T00:19:15Z,2023-02-14T00:19:15Z,7,disney helm disney singlehandedly ruin sw b disney ruin marvel indian jones end last crusade phoebe annoy af im sorry happen harrison old honestly would accept reboot w chris pratt disney garage wake company
678,@Ole-jm6ir,2023-02-14T00:18:38Z,2023-02-14T00:18:38Z,0,look great…please dont screw one up🙏🙏🙏
679,@whiskeychicken,2023-02-14T00:16:30Z,2023-02-14T00:16:30Z,4,stop stop already dead
680,@indigowendigo8464,2023-02-14T00:15:43Z,2023-02-14T00:15:43Z,0,good feel
681,@marcwright4790,2023-02-14T00:06:10Z,2023-02-14T00:06:10Z,2,even le excite first trailer still watch come stream indy ’ hold hope actually good even decent
682,@markoxamitny9014,2023-02-14T00:04:20Z,2023-02-14T00:04:20Z,0,wait see
683,@MrBenny1010101,2023-02-13T23:58:01Z,2023-02-13T23:58:01Z,0,well least there army monkey theyre swordfighting ridiculous jungle lawnmower car itll probably another raider last crusade im bet good th movie haha
684,@SAVIOR66EDITS-vh4ip,2023-02-13T23:50:54Z,2023-02-13T23:50:54Z,95,final score john williams miss
685,@ezBaked,2023-02-13T23:47:42Z,2023-02-13T23:47:42Z,4,gon na hard watch harrison ford trudge along entire film
686,@SlimeSquare,2023-02-13T23:45:26Z,2023-02-13T23:45:26Z,0,long live indiana jones
687,@Ty13rLreturns,2023-02-13T23:44:07Z,2023-02-13T23:44:07Z,0,didnt know indy goddaughter
688,@brastmonkey,2023-02-13T23:39:42Z,2023-02-13T23:39:42Z,1,“ hey indy look pretty hot tonight ” george lucas kathleen kennedy intently watch corner wait turn…
689,@Strange_andunusual,2023-02-13T23:36:55Z,2023-02-13T23:36:55Z,0,nah bro real omg ’ gon na watch immediately 😮
690,@clugzo,2023-02-13T23:36:50Z,2023-02-13T23:36:50Z,1,indiana jones depend dementia
691,@wookieesasquatch,2023-02-13T23:17:53Z,2023-02-13T23:17:53Z,1,thats indiana jones trailer 😃
692,@brandonharristsw7516,2023-02-13T23:10:58Z,2023-02-13T23:10:58Z,1,’ go see grandpa
693,@ElyAmidala,2023-02-13T23:10:42Z,2023-02-14T14:31:46Z,0,estoque indy vuelvacuando tenia años vi por primera vez los cazadores del árca perdidame hice tan fan que tenia los juegos lego hasta el sombreroy v indyque e como un viejo amigo en mi recuerdos e emocionante nostálgico que casi hace llorar el escuchar su canción
694,@repentandbelieveinJesusChrist1,2023-02-13T23:00:56Z,2023-02-13T23:00:56Z,0,repent jesus christ “ commit lord whatever establish plan ” ‭‭proverbs‬ ‭‬‭‬ ‭niv‬‬ h
695,@misterggg9808,2023-02-13T22:48:13Z,2023-02-13T22:48:13Z,2,indiana jones bile disney
696,@Don-inMissouri,2023-02-13T22:34:55Z,2023-02-13T22:34:55Z,0,’ go go watch rotla raider nothing else need
697,@vnaz2737,2023-02-13T22:33:03Z,2023-02-13T22:33:03Z,0,alfred
698,@DanielDos2,2023-02-13T22:31:49Z,2023-02-13T22:31:49Z,2,studio allergic create new ip
699,@vanillagorilla8696,2023-02-13T22:29:09Z,2023-02-13T22:29:09Z,2,film look like shit
700,@lkramberg,2023-02-13T22:09:06Z,2023-02-13T22:09:06Z,5,would great credit see short round
701,@TheAsuraeva,2023-02-13T22:01:24Z,2023-02-13T22:01:24Z,2,look tire
702,@zeppelinboys,2023-02-13T21:59:08Z,2023-02-13T21:59:08Z,0,couldnt help notice dislike button gonetoo bad ill leave comment pathetic desperate movie instead budget probably ten time og indiana jones film combine yet im sure cgi awful cgi set cgi actor cgi everything year ago tell disney would ruin every ip could get hand wouldnt believe blackrock esg invest wake anything else totally destroy hollywood dont think ever gain integrity crystal skull bad enough god disney find way make even bad leak end walledbridge go back time correct indiana jones famous momentshadisney shame
703,@omi3088,2023-02-13T21:56:05Z,2023-02-13T21:56:05Z,0,lol probably shoot another end 😂😂😂😂😂
704,@John-rj5qs,2023-02-13T21:43:01Z,2023-02-13T21:43:01Z,3,dont see indy anymore see old harrison ford cgis everywhere need nostradamus predict bad movie 🥲
705,@WostryFerenc,2023-02-13T21:13:14Z,2023-02-13T21:13:14Z,1,cgi cartoon
706,@PoPpUnKdOtCoM,2023-02-13T21:10:56Z,2023-02-13T21:10:56Z,0,isnt punch think youre suppose punch hat
707,@stevebyrnecomedy,2023-02-13T21:07:39Z,2023-02-13T21:07:39Z,0,take cant wait
708,@irishscout,2023-02-13T21:05:54Z,2023-02-13T21:05:54Z,5,indiana get shoot chest
709,@kevincobble934,2023-02-13T21:05:37Z,2023-02-13T21:05:37Z,0,grindelwald 😀😄😄
710,@librap1880,2023-02-13T21:02:01Z,2023-02-13T21:02:01Z,1,look excite wet fart old man
711,@cowboyboots9901,2023-02-13T20:38:47Z,2023-02-13T20:38:47Z,4,positive post buy response way people wait year movie
712,@macabo,2023-02-13T20:37:46Z,2023-02-13T20:37:46Z,4,know heart go suck
713,@lactate,2023-02-13T20:36:38Z,2023-02-13T20:36:38Z,0,he go fall volcano tell wake chick take place wake crap
714,@cowboyboots9901,2023-02-13T20:35:33Z,2023-02-13T20:35:33Z,1,love sequel cookie cutter movie young stun brave woman rescue old masculine male still die stun brave woman steal franchise swear writer hollywood attend class
715,@MarvinPowell1,2023-02-13T20:35:16Z,2023-02-13T20:36:23Z,5,strange movie trailer nearly half million view there comment theyre positive likedislikes shut like movie could bad thing since bros rise skywalker theyre hide criticism backlash lucasfilm hope blackrock give fat esg check horrendous look movie one kk ask one want
716,@-SashaAlex-,2023-02-13T20:34:02Z,2023-02-13T20:34:02Z,1,even make movie he gon na secondary character
717,@leewileman89,2023-02-13T20:27:58Z,2023-02-13T20:27:58Z,11,please ’ kill hero ’ indy
718,@startuphub4097,2023-02-13T20:26:51Z,2023-02-13T20:28:51Z,2,look like another cgi overkill confuse disjoint storyline zoo unremarkable character focus flash bang absent original raider succeed
719,@christlovesyou314,2023-02-13T20:26:02Z,2023-02-13T20:26:02Z,3,jesus christ love
720,@samuelbarber6177,2023-02-13T20:23:07Z,2023-02-13T20:23:07Z,0,meet edgy friend school first time year
721,@phonepunk7888,2023-02-13T20:22:42Z,2023-02-13T20:22:42Z,2,hollywood destroy every franchise love kid dont heart see ruin indy already felt embarrass watch indy skip entirely
722,@adrianmartinez5043,2023-02-13T20:20:35Z,2023-02-13T20:20:35Z,2,last jedi trailer good expect bad lucasfilm katherine karen kennedy wake minion
723,@BreadCroissant,2023-02-13T20:10:08Z,2023-02-13T20:10:08Z,0,everyone say bad many cgi must doesnt know use modern time respect lol
724,@-yeme-,2023-02-13T20:09:37Z,2023-02-13T20:09:37Z,3,really never make movie lucasfilm cant trust treat ip respect deserve suspicious felt need disable like dislike yet visible comment positive even murmur dissent there pretty obviously poor intern task delete anything negative doesnt speak highly studio confidence one
725,@efugee,2023-02-13T20:06:49Z,2023-02-13T20:06:49Z,1,look like garbage cgi didnt need make fleabag look awful
726,@cliffsofmoherfilmreviews,2023-02-13T20:05:50Z,2023-02-13T20:05:50Z,0,great job jam mangold
727,@cliffsofmoherfilmreviews,2023-02-13T20:04:11Z,2023-02-13T20:05:19Z,0,give em hell indiana jones
728,@cliffsofmoherfilmreviews,2023-02-13T20:03:05Z,2023-02-13T20:03:05Z,0,thank love
729,@vincenthernandez1646,2023-02-13T20:00:19Z,2023-02-13T20:00:19Z,1,’ glad ’ slow track like early teaser
730,@brcshephard,2023-02-13T19:59:19Z,2023-02-13T19:59:19Z,1,cinema great adventurer
731,@mikkel2187,2023-02-13T19:58:10Z,2023-02-13T19:58:10Z,12,deaging technology actually look good time
732,@lewishammett3271,2023-02-13T19:47:53Z,2023-02-13T19:47:53Z,0,’ get really bad feel audience interest ’ film flop ’ go busy summer think people much choice oppenheimer barbie guardian galaxy flash indy lose shuffle
733,@CarletonRutter,2023-02-13T19:31:56Z,2023-02-14T12:57:52Z,0,long beat previous monstrosity movie success
734,@newmantopia,2023-02-13T19:31:14Z,2023-02-13T19:31:14Z,1,every clip trailer look feel fantastic excite one
735,@DavidPoddany,2023-02-13T19:22:24Z,2023-02-13T19:22:24Z,2,give em hell indiana jones love sallah
736,@xlrouge,2023-02-13T19:15:07Z,2023-02-13T19:15:07Z,0,marion
737,@nendoakuma7451,2023-02-13T19:12:46Z,2023-02-13T19:12:46Z,0,’ believe harrison ford still good shape play old batman
738,@TheCurl1972,2023-02-13T19:11:55Z,2023-02-13T19:11:55Z,0,wait
739,@Daniel-ec8fj,2023-02-13T19:07:29Z,2023-02-13T19:07:29Z,1,need old school indy dial destiny point click adventure
740,@hrossaman,2023-02-13T19:06:56Z,2023-02-13T19:06:56Z,3,charm original flick realorganicpracticaleffects vibe everything hadreplace overly perfect overly clean green screen cgi even shadow face soul get suck
741,@Padder,2023-02-13T19:05:50Z,2023-02-13T19:05:50Z,1,south park right
742,@divefraggle,2023-02-13T18:59:44Z,2023-02-13T18:59:44Z,0,look fun
743,@SeniorJukiPuki,2023-02-13T18:56:48Z,2023-02-13T18:56:48Z,0,вестфилд из мира цистерн
744,@synister281,2023-02-13T18:56:02Z,2023-02-13T18:56:02Z,0,please may forget crystal skull one
745,@brettbrown9261,2023-02-13T18:53:22Z,2023-02-13T18:53:22Z,9,theme bring right back teenager watch raider lose ark cinema back day fun time
746,@humanrobottorch8493,2023-02-13T18:45:06Z,2023-02-13T18:45:06Z,1,look like mega garbage
747,@google_must_die,2023-02-13T18:44:42Z,2023-02-13T18:44:42Z,2,thank ’ need see good character tear woman
748,@ulisesjg126,2023-02-13T18:38:18Z,2023-02-13T18:38:18Z,1,steve murphy pursue indiana jones
749,@cleisonmiguel202,2023-02-13T18:32:45Z,2023-02-13T18:32:45Z,0,apesar da porcaria que foi indiana harrison música tema tudo junto enche de esperanças por um novo filme
750,@GeorgeStreicherMusic,2023-02-13T18:30:15Z,2023-02-13T18:30:15Z,0,truly cant wait
751,@kate56966,2023-02-13T18:28:13Z,2023-02-13T18:28:13Z,0,drop show support daddy mads ❤
752,@TheDeathBeatsOfficial,2023-02-13T18:26:33Z,2023-02-13T18:26:33Z,0,cant help love link bbc detectorists movie lay
753,@charliefoxtrot3980,2023-02-13T18:15:20Z,2023-02-13T18:15:20Z,2,short round safe alright
754,@crimesweepersthewebseries3385,2023-02-13T18:14:07Z,2023-02-13T18:14:07Z,0,go kill mud vietnam shia lebeouf next indi
755,@crimesweepersthewebseries3385,2023-02-13T18:12:43Z,2023-02-13T18:12:43Z,0,shia lebeouf movie
756,@crimesweepersthewebseries3385,2023-02-13T18:10:29Z,2023-02-13T18:16:36Z,0,wish excite long trust disney favorite movie franchise star war sql trilogy suck hard
757,@DarkSpace80,2023-02-13T18:09:43Z,2023-02-13T18:09:43Z,0,ahh heinkel great
758,@willmac623,2023-02-13T18:08:01Z,2023-02-13T18:08:01Z,1,cant wait see indi die get replace wake chick
759,@fatherlucid4995,2023-02-13T17:48:59Z,2023-02-13T17:48:59Z,1,best part trailer
760,@blastbeatproductions,2023-02-13T17:41:13Z,2023-02-13T17:41:13Z,1,look great sound amaze hop great story worth wait
761,@jacencrowe4328,2023-02-13T17:29:03Z,2023-02-13T17:29:03Z,11,amo indiana jones creo que esta película serum fantástica
762,@johnnydollar666,2023-02-13T17:25:17Z,2023-02-13T17:25:17Z,0,seek edit pwb replace jar jar binks
763,@Illustraful,2023-02-13T17:17:19Z,2023-02-13T17:17:19Z,1,indy still nazi marjorie taylor greene yes
764,@danielinskip8427,2023-02-13T17:12:56Z,2023-02-13T17:12:56Z,5,strange basically everyone agree dont want film yet comment positive definitely selectively delete
765,@TheBsoxfan34,2023-02-13T17:09:19Z,2023-02-13T17:09:19Z,2,’ shia lebeouf
766,@Davidort3ga,2023-02-13T17:07:17Z,2023-02-13T17:07:17Z,2,raider theme beutiful always
767,@TheGava4,2023-02-13T17:06:02Z,2023-02-13T17:06:02Z,0,love look know show 🙄🤦
768,@gulayinanmisik3151,2023-02-13T16:51:04Z,2023-02-13T16:51:04Z,0,legend face destiny
769,@CreepyUncleIdjit,2023-02-13T16:43:56Z,2023-02-13T16:47:51Z,1,thats fairly generic lackluster advertisement addition amount obvious bot comment section deeply concern tf people praise music movie reuse score year ago
770,@danielb337,2023-02-13T16:39:06Z,2023-02-13T16:39:06Z,5,soundtrack trailer phenomenal cant wait see movie
771,@MinstrelOnTheRun,2023-02-13T16:32:05Z,2023-02-13T16:32:05Z,109,ford right look like something find year ago line delivery energy scene fantastic
772,@kulawymax8453,2023-02-13T16:29:23Z,2023-02-13T16:29:23Z,0,ppppppppppppp xrsseq
773,@poilagratter2417,2023-02-13T16:23:28Z,2023-02-13T16:23:28Z,2,still nazi yep spielberg movie obsession
774,@angeles252,2023-02-13T16:22:10Z,2023-02-13T16:22:10Z,0,indiana jones dial destiny
775,@briansutherland5919,2023-02-13T16:16:34Z,2023-02-13T16:16:34Z,2,trilogy franchise ring worth franchise fumble world leader disney last time fricken alien time round phoebe kathy identity politics show rip indy p good luck claw back box office deficit dumpster fire bob
776,@TrenchG0at,2023-02-13T16:15:16Z,2023-02-13T16:15:16Z,0,im hype
777,@ElsolraSaul,2023-02-13T16:09:19Z,2023-02-13T16:09:19Z,0,film ignore event terrible crystal skull movie
778,@PirateLoki,2023-02-13T16:08:31Z,2023-02-13T16:08:31Z,0,look good
779,@CoolSmoovie,2023-02-13T16:07:33Z,2023-02-13T16:07:33Z,0,’ way original member nazi party still alive active fight ’ way
780,@organicskating,2023-02-13T16:02:14Z,2023-02-13T16:02:14Z,0,marian
781,@Paladinson,2023-02-13T15:49:00Z,2023-02-13T15:49:00Z,1,disney time kill another franchise play nostalgic fan favorite score billion franchise slaughter disney
782,@brunonumerouno,2023-02-13T15:47:32Z,2023-02-13T15:47:32Z,0,much good first trailer cant wait see go abstain watch trailer
783,@TangomenAr,2023-02-13T15:47:10Z,2023-02-13T15:47:10Z,2,im really worry deep fake
784,@gavinmiller690,2023-02-13T15:44:36Z,2023-02-13T15:44:36Z,1,dislike disable show lack faith
785,@RyanSteinbronn,2023-02-13T15:34:18Z,2023-02-13T15:34:18Z,1,hate amount cgi movie go
786,@penny1545,2023-02-13T15:30:57Z,2023-02-13T15:30:57Z,0,captain america oh
787,@GD-ec2xu,2023-02-13T15:26:02Z,2023-02-13T15:26:02Z,0,thats lame
788,@x6ftundx,2023-02-13T15:25:04Z,2023-02-13T15:25:04Z,0,thank god alien
789,@AaronGODGERS12,2023-02-13T15:17:53Z,2023-02-13T15:17:53Z,7,’ care old harrison ford get review always go see new indy movie
790,@inspector2363,2023-02-13T15:14:35Z,2023-02-13T15:14:35Z,0,indys use ace rimmer crocodile manoeuvre fleabag
791,@kevint1719,2023-02-13T14:54:47Z,2023-02-13T14:54:47Z,0,like tron inside computer game
792,@filmbuff2777,2023-02-13T14:49:25Z,2023-02-13T14:49:25Z,0,nerd go hate like crystal skull disney star war
793,@DeepDishPizza,2023-02-13T14:31:50Z,2023-02-13T14:31:50Z,0,nice see anthony ingruber play young indy even though get deepfaked
794,@Super-xj3ei,2023-02-13T14:31:12Z,2023-02-13T14:31:12Z,0,ridicule
795,@boparker2886,2023-02-13T14:28:09Z,2023-02-13T14:28:44Z,0,dont care clean look indy always dirty beat wear tattered clothe set look live use movie far seem sterile
796,@temperedglass1130,2023-02-13T14:19:34Z,2023-02-13T14:19:34Z,1,awful
797,@kevbrix9686,2023-02-13T14:15:54Z,2023-02-13T14:15:54Z,1,give em hell indiana jones
798,@PurpleBox89,2023-02-13T14:14:25Z,2023-02-13T14:14:25Z,0,adventure still name
799,@lynxtouch,2023-02-13T14:09:49Z,2023-02-13T14:09:49Z,2,goosebump salah say give em hell indiana jones
800,@debulahiri,2023-02-13T14:08:02Z,2023-02-13T14:08:02Z,8,gift able watch legendary harrison ford one last time indiehe deserve respect loveand present generation miss fun indie movie aboutthey great treat
801,@cute_claire,2023-02-13T14:06:10Z,2023-02-13T14:06:10Z,0,good good since movie og actor
802,@sammysstopmotionoas2004,2023-02-13T14:04:26Z,2023-02-13T14:04:26Z,0,alright disney look like see fuck hear dont fuck
803,@DiamondDead,2023-02-13T14:02:05Z,2023-02-13T14:02:05Z,1,look like crystal skull cg action garbage place f
804,@TheEcoWin,2023-02-13T14:00:31Z,2023-02-13T14:00:31Z,0,suppose bea heinkel look like cheap cgi makeover awkward addition change ectother likely good indy
805,@rplute,2023-02-13T13:56:05Z,2023-02-13T13:56:05Z,0,disney suck digital face bad deep fake bruh
806,@SneedEnjoyer,2023-02-13T13:52:50Z,2023-02-13T13:52:50Z,0,like subhuman
807,@gberreta4058,2023-02-13T13:44:01Z,2023-02-13T13:44:01Z,1,one rescue indiana jones damage already do
808,@P11115,2023-02-13T13:38:58Z,2023-02-13T13:38:58Z,1,yes
809,@duncan8542,2023-02-13T13:15:28Z,2023-02-13T13:15:28Z,1,funny thing people look forward music movie sad
810,@Luka2000_,2023-02-13T13:06:57Z,2023-02-13T13:06:57Z,0,cant wait see everything come end last time see harrison ford indy last time hear john williams music movie good end good note
811,@mattplays2,2023-02-13T13:01:42Z,2023-02-13T13:01:42Z,30,con solo años viendo indiana jones el templo maldito e darte cuenta de cuando un personaje e asombroso desde tu niñez el sombrero el látigo el espíritu de aventura desde hasta hoy lo recuerdo viva por siempre indiana jones
812,@Fuccoffbud,2023-02-13T13:01:19Z,2023-02-13T13:01:19Z,0,geriatric jones dial dogshit
813,@jonghakun,2023-02-13T12:52:47Z,2023-02-13T12:52:47Z,18,언제나 나를 가슴 설레게 만드는 그 음악 인디아나 존스 영원하라 indy forever
814,@pradishgandhi1067,2023-02-13T12:49:28Z,2023-02-13T12:49:28Z,3,love final part phoebe say shes reduce indy indy rescue phoebe kinda reassure wont wake star war sequel cough
815,@samuel.labrador,2023-02-13T12:45:31Z,2023-02-13T12:45:31Z,0,ay indy cómo te echábamos de menos phoebe ha venido apoderarse del show
816,@findingford,2023-02-13T12:40:57Z,2023-02-13T12:40:57Z,4,feel 🤠
817,@Things_n_Stuff,2023-02-13T12:31:32Z,2023-02-13T12:31:32Z,7,anyone else get uncharted vibe plane scene funny see art compliment other… come back around
818,@CosminNeagu,2023-02-13T12:21:01Z,2023-02-13T12:21:01Z,3,dont care anymore rumor around production anymore indiana jones everybody he back
819,@Andrewtatesrealworld523,2023-02-13T12:20:59Z,2023-02-13T12:20:59Z,0,think shia return
820,@brickbuilt8312,2023-02-13T12:07:23Z,2023-02-13T12:07:23Z,1,please ’ suck please ’ suck please ’ suck
821,@dannymckenna9516,2023-02-13T12:03:18Z,2023-02-13T12:03:18Z,1,cant wait
822,@maddestmax6522,2023-02-13T11:57:18Z,2023-02-13T11:57:18Z,8,good main trailer
823,@DC9848,2023-02-13T11:57:15Z,2023-02-13T11:57:15Z,0,look goooooooooood
824,@muldervillenet,2023-02-13T11:55:39Z,2023-02-13T11:55:39Z,0,indy back
825,@RizkymArifin,2023-02-13T11:54:59Z,2023-02-13T11:54:59Z,1,indy dad henry indy dad henry indy dad henry indy head fire place
826,@robgreive3657,2023-02-13T11:54:35Z,2023-02-13T11:54:35Z,0,
827,@RizkymArifin,2023-02-13T11:53:39Z,2023-02-13T11:53:39Z,1,sean connery junior harrison fors yes sir sean connery junior
828,@adrianparisi4444,2023-02-13T11:50:07Z,2023-02-13T11:50:07Z,12,score immaculate ever here hop movie end good
829,@steeverogers5274,2023-02-13T11:46:49Z,2023-02-13T11:46:49Z,1,jam mangold director logan genius
830,@Alienadin,2023-02-13T11:43:56Z,2023-02-13T11:43:56Z,0,zero interest look pretty darn cool fun colour intrigue hope gorge lucas heavily involve miss himsooo much
831,@winj3r,2023-02-13T11:41:06Z,2023-02-13T11:41:06Z,1,kingdom crystal skull skeptical good trailer look mediocre best
832,@kirschakos,2023-02-13T11:37:59Z,2023-02-13T11:37:59Z,2,awesome go fantastic adventure
833,@josh.ferreira,2023-02-13T11:36:17Z,2023-02-13T11:36:17Z,3,excite yet sad hear theme last official time harrison ford indy
834,@matteo1995ify,2023-02-13T11:34:49Z,2023-02-13T13:02:35Z,30,oh goooooood scene music cant wait see 😍😍
835,@JanTnT,2023-02-13T11:32:38Z,2023-02-13T11:32:38Z,0,maybe see cool teaser see cgi effect background
836,@CastlesForEyes,2023-02-13T11:25:45Z,2023-02-13T11:25:45Z,50,excellent tv spot really capture indiana jones level excitement look good time
837,@lilmarsu,2023-02-13T11:20:43Z,2023-02-13T11:20:43Z,1,meh need new fantasy story tell generation stop ruin good memory see already cut franchise b
838,@reniisgod,2023-02-13T11:18:08Z,2023-02-13T11:18:08Z,1,look like another ridiculous mess
839,@101WTD,2023-02-13T11:17:16Z,2023-02-13T11:17:16Z,0,sit back enjoy ride anything remove sour taste crystal skull whch turn rot slime mouth long need mouth cleanser badly
840,@AlvySingerEs,2023-02-13T11:14:53Z,2023-02-13T11:14:53Z,1,time travel confirm slow clip x pause plane scene clearly see swastika soldier redblack white bracelet grab helena old indy plane movie uniform nazi soldier somehow still present late officially tell plot take place rumor regard time travel movie true read empire article month ago there photo helena plane see soldier background blue screen one soldier sport redblack bracelet hope june come early year trailer clip feel great
