,author,published_at,updated_at,like_count,text
195,@brianj3150,2023-11-25T04:21:42Z,2023-11-25T04:22:07Z,3,u rumor silver surfer woman never watch another marvel movie happen
196,@gab1172,2023-11-25T04:17:29Z,2023-11-25T04:17:29Z,1,use old footage past avenger hype movie 😐
197,@panchopistolas730,2023-11-25T03:42:53Z,2023-11-25T03:42:53Z,1,know megan rapinoe go ghost rider geeez
198,@de3963,2023-11-25T03:17:17Z,2023-11-25T03:17:17Z,1,like lot none white people movie feel rcist
199,@wowowowo436,2023-11-25T03:07:21Z,2023-11-25T03:07:21Z,2,marvel good old day true story hero fight evil girl anything girl anything
200,@michaelcortez6596,2023-11-25T03:05:05Z,2023-11-25T03:05:27Z,2,character ’ interest lead actress ’ enough star power attract viewer enough say
201,@de3963,2023-11-25T02:54:56Z,2023-11-25T02:54:56Z,3,glad didnt go theater see crap
202,@de3963,2023-11-25T02:26:19Z,2023-11-25T02:26:19Z,2,m marvel need loose lb shes little chubby side
203,@ultrajorge,2023-11-24T21:08:53Z,2023-11-24T21:08:53Z,1,hope smol esg pump worth lol
204,@kathylisborg2285,2023-11-24T20:40:24Z,2023-11-24T20:40:24Z,1,trailer doesnt movie justice
205,@yoda67maitre59,2023-11-24T20:31:30Z,2023-11-24T20:31:30Z,1,french translate le pire film de lere mcu
206,@UrShadowbannedGoIncognito,2023-11-24T20:27:17Z,2023-11-24T20:27:17Z,5,well official disney wave 🏳️ pull marvel theater good move disney next need to🔥 fire 🔥 terrible disney writer stop promote failure disney brand toxic completely destroy dont change foolish way family high majority boycott everything disney propaganda entire generation fan do disney
207,@mondo3020.,2023-11-24T19:12:37Z,2023-11-24T19:12:37Z,1,samuel every movie put marvel movie wash
208,@fliesinthesugarbowlshooflyshoo,2023-11-24T18:44:14Z,2023-11-24T18:44:14Z,3,agree thanos
209,@MonsiourPotatoHead,2023-11-24T18:23:30Z,2023-11-24T18:23:30Z,1,go agin
210,@looky3,2023-11-24T18:02:18Z,2023-11-24T18:02:18Z,0,real end game
211,@sadiaaziz3708,2023-11-24T17:28:09Z,2023-11-24T17:28:09Z,2,bruh good hero ’ leave movie gon na trash
212,@clintonevans2226,2023-11-24T16:57:45Z,2023-11-24T16:57:45Z,3,morbed morbiushow
213,@Omni_Man9049,2023-11-24T16:47:42Z,2023-11-24T16:47:42Z,2,respect thanos
214,@eduardocampos2729,2023-11-24T16:47:10Z,2023-11-24T16:47:10Z,1,cómo se atrevió tanto dr strange con este horrible futuro era mejor que tony viviera costa de la mitad del universo
215,@michaelt8680,2023-11-24T16:42:22Z,2023-11-24T16:42:22Z,0,scene silly enjoy
216,@chikafujiwara6454,2023-11-24T15:53:25Z,2023-11-24T15:53:25Z,3,movie trash bring marvel bot
217,@NhemLee,2023-11-24T13:43:50Z,2023-11-24T13:43:50Z,1,nostalgic sad black girl magic lol neck hurt whiplash
218,@parapoliticos52,2023-11-24T13:21:16Z,2023-11-24T13:21:16Z,1,ever disney touch turn
219,@cringechannel7492,2023-11-24T11:05:26Z,2023-11-24T11:05:26Z,1,go watch movie mo day school theatre
220,@justindues,2023-11-24T08:44:41Z,2023-11-24T08:44:41Z,0,😂
221,@nicolawilson9098,2023-11-24T04:58:32Z,2023-11-24T04:58:32Z,0,use go perv bloke laugh joke long clearly 😂
222,@jeremiahcokeley1942,2023-11-24T03:41:17Z,2023-11-24T03:41:17Z,0,fight girl bay
223,@emmon5377,2023-11-24T03:37:45Z,2023-11-24T03:37:45Z,10,movie terrible people disney pander didnt buy tickets😆 seriously pile dung screen presence personality brie larson
224,@xela912,2023-11-24T02:44:08Z,2023-11-24T02:44:08Z,4,guess ’ sexist
225,@xxduke88xx,2023-11-24T01:14:33Z,2023-11-24T01:14:33Z,1,look good
226,@simonmurdaniyusuf998,2023-11-24T01:02:09Z,2023-11-24T01:02:09Z,9,bad movie
227,@fahad2f,2023-11-24T00:48:40Z,2023-11-24T00:48:40Z,5,endgame mean stop please
228,@kennethherrick8436,2023-11-23T23:53:47Z,2023-11-23T23:53:47Z,1,many ticket studio buy make sale look big
229,@leakingxboat8116,2023-11-23T23:46:25Z,2023-11-23T23:48:52Z,5,people use say man steel bad good mcu movie especially thing
230,@michaellaber6574,2023-11-23T23:09:52Z,2023-11-23T23:09:52Z,2,guy film
231,@epicman3501,2023-11-23T21:27:16Z,2023-11-23T21:27:16Z,2,okay listen wasnt terrible average expect also kamala khan hot 🥵
232,@arnislumpia3766,2023-11-23T20:20:47Z,2023-11-23T20:20:47Z,0,honestly good movie hope watch msmarvel charm comedic action pack mcu build even excite thing
233,@UrShadowbannedGoIncognito,2023-11-23T19:59:17Z,2023-11-23T20:00:09Z,6,stick fork 🍴 🦃 do right time thanksgiving disney shut comment point least save money praise bot budget
234,@Sodar222,2023-11-23T19:48:03Z,2023-11-23T19:48:03Z,1,’ listen marvel maybe marvel ’ best movie good one deny ’ comedic moment ’ hater way go mcu
235,@-Fluxor,2023-11-23T19:35:21Z,2023-11-23T19:35:21Z,3,delete movie storage device please marvel entertainment also need make sure empty recycle bin trash doesnt affect u
236,@jakegamboa8048,2023-11-23T18:29:21Z,2023-11-23T18:29:21Z,0,movie woman orrrr
237,@nash6568,2023-11-23T18:22:26Z,2023-11-23T18:22:26Z,0,okay already gon na watch movie iman velani someone tell marvel need
238,@djronan1224,2023-11-23T16:22:38Z,2023-11-23T16:22:38Z,3,omg💩💩💩💩💩💩
239,@michaelmurphy3554,2023-11-23T15:59:25Z,2023-11-23T15:59:25Z,1,basically shes ronan accuser get power stone exact weapon guardian galaxy already stop call guardian galaxy marvel mess everything
240,@angryaspirant6414,2023-11-23T15:54:21Z,2023-11-23T15:54:32Z,1,end misery already last og hero alive screw movie lame humour stop
241,@prakashnathani646,2023-11-23T15:48:24Z,2023-11-23T15:48:24Z,5,else excite
242,@eastonj6844,2023-11-23T15:41:57Z,2023-11-23T15:41:57Z,1,another chick flick movie ’ good anymore
243,@Ricardo-mrrt,2023-11-23T15:34:27Z,2023-11-23T15:34:27Z,2,🤢🤢🤢🤢🤢🤢🤮🤮🤮🤮🤮🤮🤮🤮
244,@user-gi4ek2dj9d,2023-11-23T15:08:02Z,2023-11-23T15:08:02Z,1,pc
245,@devinthurman3447,2023-11-23T14:38:29Z,2023-11-23T14:38:29Z,1,yeah thank
246,@GeetN94,2023-11-23T12:49:20Z,2023-11-23T12:49:33Z,2,think line black girl magic joke first saw people say movie put trailer movie best funny dont even want imagine rest movie xd
247,@salplay007,2023-11-23T12:33:19Z,2023-11-23T12:33:19Z,0,yeah another trash
248,@michalpiskorski9731,2023-11-23T11:48:44Z,2023-11-23T11:48:44Z,1,movie nobody ask nobody need
249,@hopperj6,2023-11-23T10:59:05Z,2023-11-23T10:59:05Z,1,female superheroes dont think lol
250,@broszkiet,2023-11-23T10:56:48Z,2023-11-23T10:56:48Z,1,bad
251,@CybreSmee,2023-11-23T10:25:41Z,2023-11-23T10:25:41Z,1,take daughter give choice taylor swift moviei choose wrong absolute garbage hat one three group cinema red flag
252,@CASgak,2023-11-23T10:20:34Z,2023-11-23T10:20:34Z,1,진짜 최악임
253,@vert2552,2023-11-23T10:13:57Z,2023-11-23T10:13:57Z,1,thank south park
254,@jiminycriket,2023-11-23T09:53:54Z,2023-11-23T09:54:42Z,0,captain marvel restart sun minute power cant take noname villain without help teenage fangirl whiny niece barely know use power 🤨 im shock movie hasnt pas billion box office yet 🙄
255,@Tnowion,2023-11-23T09:17:31Z,2023-11-23T09:17:31Z,0,already fell asleep avenger ever marvel movie enjoy always cringe bore anyhow trailer give expectation even bad movie costume look like cosplay voice kind unimpressive entire mood movie seem exhaustion would go watch thing feel like whole concept movie doom make movie soon endgame character hole space feel like lose cause give woman make look bad like another movie contract who go poor scapegoat nevertheless look badly edit
256,@daveyjones8969,2023-11-23T09:15:19Z,2023-11-23T09:15:19Z,1,go see movie hear lead woman thats reason im see this😂 dont want get cootie
257,@vedantpatil1818,2023-11-23T08:44:50Z,2023-11-23T08:47:03Z,0,work movie like moon knight
258,@ramesh556,2023-11-23T08:02:47Z,2023-11-23T08:02:47Z,4,marvel die iron man
259,@fliesinthesugarbowlshooflyshoo,2023-11-23T07:29:02Z,2023-11-23T07:29:02Z,1,dc waaaay good marvel point
260,@palsoumik7,2023-11-23T07:08:04Z,2023-11-23T07:08:04Z,0,goddamn comic book superhero nonsense need end nearly kill cinema
261,@SG-je6dg,2023-11-23T05:36:01Z,2023-11-23T05:36:01Z,0,wow movie look genuinely bore 😱😱😱
262,@wh1t3bo111,2023-11-23T05:21:25Z,2023-11-23T05:21:25Z,2,instead come u failure ’ put energy come actual good movie good story b mess 🙄😒
263,@ladyfrizz01,2023-11-23T03:23:03Z,2023-11-23T03:23:03Z,0,😂
264,@koshnaranek7976,2023-11-23T02:31:44Z,2023-11-23T02:31:44Z,1,start trailer dudesfor woman power movie never change disney
265,@Swordsman-gr9qc,2023-11-23T02:05:41Z,2023-11-23T02:05:41Z,1,disney bless israel bless bless marvel marvel build israelite like stan lee jack king kirby god bless jew stop new trend nazi propalestinian propogranda
266,@melissalibner9383,2023-11-23T00:35:30Z,2023-11-23T00:35:30Z,1,watch friday
267,@corypostell4247,2023-11-22T23:14:00Z,2023-11-22T23:14:00Z,0,choose ice giant villain nerd actually way life would good marvel girl power year mad old nerd love kid appeal real audience please
268,@--sly--,2023-11-22T22:55:12Z,2023-11-22T22:55:12Z,2,horrible movie
269,@YouTubeAreCommunistScum,2023-11-22T22:05:04Z,2023-11-22T22:05:04Z,2,make hour film random special effect fly everywhere chick smash stuff ghaey
270,@dragomilosevic4823,2023-11-22T21:48:29Z,2023-11-22T21:48:29Z,3,black girl magic
271,@michaelprada8123,2023-11-22T21:08:05Z,2023-11-22T21:08:05Z,0,rouge incoming
272,@SamSam-ju8xl,2023-11-22T20:57:06Z,2023-11-22T20:57:06Z,0,free palastine
273,@SamSam-ju8xl,2023-11-22T20:56:29Z,2023-11-22T20:56:29Z,0,boycot disney free palastine
274,@emmon5377,2023-11-22T20:35:50Z,2023-11-22T20:35:50Z,4,big flop mcu history lose million go wahmen powa🤭 south park right pandervese real
275,@elliotvandoesburg5860,2023-11-22T20:17:28Z,2023-11-22T20:17:28Z,0,guy fortnite
276,@pauld-qy9pl,2023-11-22T19:43:49Z,2023-11-22T19:43:49Z,0,hope make silver surfer woman need good laugh
277,@santijmm,2023-11-22T17:52:17Z,2023-11-22T17:52:17Z,3,tony die could happen let sink
278,@houseofshuffles449,2023-11-22T17:51:16Z,2023-11-22T17:51:16Z,0,carol danvers turn camera say adios amigo jump plane think something remotely interest worth report
279,@santijmm,2023-11-22T17:51:02Z,2023-11-22T17:51:02Z,1,thanos right
280,@santijmm,2023-11-22T17:50:48Z,2023-11-22T17:50:48Z,0,soo one saw whats probably bad scene movie ever go pretend never happen im talk musical scene cant believe someone marvel greenlighted crap cant believe greenlighted whole move
281,@santijmm,2023-11-22T17:38:58Z,2023-11-22T17:38:58Z,0,whats black emilia clark call
282,@carterkent4424,2023-11-22T15:37:05Z,2023-11-22T15:37:05Z,0,public ignore bad movie completely hate despite disney claim public couldnt care le movie dont go see movie complete lack interest dont care enough even change daily routine enough make time movie naturally disney claim hate instead supreme indifference movie one ever claim disney pr department man honeststable individual disney make movie target segment population whose number small movie couldnt turn profit without jog admission ticket
283,@funatsun,2023-11-22T15:17:35Z,2023-11-22T15:17:35Z,0,stan lee marvel😤
284,@basilhenry-eyo6522,2023-11-22T14:27:35Z,2023-11-22T14:27:35Z,0,actually think official trailer dare use ogs promote film💀💀💀
285,@pics_and_editz8228,2023-11-22T13:40:27Z,2023-11-22T13:40:27Z,0,want tobey maguire spiderman like want spidy
286,@DZC-bc2ol,2023-11-22T13:03:56Z,2023-11-22T13:03:56Z,0,nah im watch marvel anymore 👎
287,@user-yz8uw6oi5t,2023-11-22T11:28:02Z,2023-11-22T11:28:02Z,0,😅 ki
288,@soumikmallick32,2023-11-22T10:39:14Z,2023-11-22T10:39:14Z,0,mind dont go bias make partnership anything
289,@Poke-MasterRoshi,2023-11-22T09:35:19Z,2023-11-22T09:35:19Z,0,look crap
290,@brodenmacarthur3955,2023-11-22T09:34:29Z,2023-11-22T09:34:29Z,0,think guilt u watch movie
291,@LaurenBlair-bf1yl,2023-11-22T08:48:12Z,2023-11-22T08:48:12Z,0,’ safe say movie big franchise become bad include
292,@sugiawanmob7052,2023-11-22T08:09:26Z,2023-11-22T08:09:26Z,0,setelah ada sosok thanos yang memiliki kekuatan tidak masuk akal sejak saat itu sudah muak nonton marvel
293,@AdamFontenet-iy3tb,2023-11-22T06:23:35Z,2023-11-22T06:23:35Z,0,samuel jackson say black girl magic wife hear play trailer say hear think hear say yep proceed groan
294,@Chavanun555,2023-11-22T06:09:53Z,2023-11-22T06:09:53Z,0,kinda funny im secret invasion fury joke walk cripple movie stand normally run even fight normally😅😅 miss something happen inbetween someone please help
295,@13attman,2023-11-22T06:03:38Z,2023-11-22T06:03:38Z,1,make sam say black girl magic cringe af
296,@MessiTheGoat-hv3jc,2023-11-22T05:55:16Z,2023-11-22T05:55:16Z,2,flop century🤣
297,@yogurt_junior,2023-11-22T05:40:30Z,2023-11-22T05:40:30Z,0,wolverine bnerzerker rage
298,@STRONGHIPPO524,2023-11-22T05:33:44Z,2023-11-22T05:33:44Z,1,cringe
299,@watafumx,2023-11-22T05:20:45Z,2023-11-22T05:20:45Z,15,ticket marvel car someone break leave crime get control hope get region punisher soon
300,@invasivecoyote1361,2023-11-22T05:14:42Z,2023-11-22T05:14:42Z,2,wow k dislike like take hint disney people dont want politics movie
301,@yogurt_junior,2023-11-22T05:09:06Z,2023-11-22T05:09:06Z,0,wolverine appear holy crap
302,@n1ck3f,2023-11-22T04:54:58Z,2023-11-22T04:54:58Z,2,thanos sound like ai generate
303,@TheDanielgomez123,2023-11-22T03:40:42Z,2023-11-22T03:40:42Z,0,straight dvd
304,@TSWaves1,2023-11-22T01:10:39Z,2023-11-22T01:10:39Z,1,lol desperate avenger fake know movie trash
305,@sabandaibl4z394,2023-11-22T00:46:56Z,2023-11-22T00:46:56Z,0,🌙👧🏾➕️😈🦖
306,@SplicerYT,2023-11-22T00:37:19Z,2023-11-22T00:37:19Z,2,yes hate kid love ’ serve purpose movie primarily adult still actively engage content point ’ take seriously need move marvel certainly move since disney ’ ownership ’ core audience anymore
307,@ishie19.78,2023-11-22T00:23:22Z,2023-11-22T00:23:22Z,0,even ask movie need new writer new stories… people tire need something new fresh
308,@nileshmathulkar,2023-11-21T23:07:01Z,2023-11-21T23:07:01Z,1,bad movie endgame
309,@zaf2643,2023-11-21T22:54:18Z,2023-11-21T22:54:18Z,0,hopefully marvel continue make garbage marvel movie sequel 😂
310,@RayMarzFilms,2023-11-21T22:48:33Z,2023-11-21T22:48:33Z,3,imagine come back year blip garbage thanos right
311,@russellziske7385,2023-11-21T22:38:15Z,2023-11-21T22:38:15Z,3,total bomb 😂
312,@emmon5377,2023-11-21T22:28:00Z,2023-11-21T22:28:00Z,3,terrible flop movie south park right🤭
313,@comicozy8786,2023-11-21T22:21:27Z,2023-11-21T22:21:27Z,1,really like movie
314,@Johan-Driger,2023-11-21T21:59:41Z,2023-11-21T21:59:41Z,1,anyone watch good movie ’ watch marvel movie since thor gorr🤷🏻‍♂️
315,@renatogordao1819,2023-11-21T21:55:05Z,2023-11-21T21:55:05Z,1,im sory morbius hard
316,@keyanteclayvon5814,2023-11-21T21:42:17Z,2023-11-21T21:42:17Z,1,saw marvel theater definitely worth see fun new marvel adventure new hero thats youre look another avenger level movie sure good time go see
317,@makarov.m.m,2023-11-21T21:37:35Z,2023-11-21T21:37:35Z,1,нананана fuскіn trаsh
318,@saspidersoni669,2023-11-21T21:06:00Z,2023-11-21T21:06:00Z,1,marvel girl miss marvel iron heart also girl madame web echo even spiderman also doesnt importance everyone around spidy power gwen stacy really upset marvel much
319,@BobiousMaximus,2023-11-21T20:06:02Z,2023-11-21T20:06:02Z,3,movie bad group film class project task find think bad movie ever make movie choose lol
320,@twiz148,2023-11-21T20:02:10Z,2023-11-21T20:02:10Z,2,base statement regard fan people make moviei would never watch itmuch le pay watch keep bigoted remark sexism racism keep money
321,@UrShadowbannedGoIncognito,2023-11-21T19:57:15Z,2023-11-21T19:57:15Z,2,stay away dont come anywhere near historically bad toxic feminist movie mary sue marvel thanksgiving stick 🍴 🦃 do
322,@helpmeiaminhell,2023-11-21T19:50:49Z,2023-11-21T19:50:49Z,1,scream top lung watch trash endgame one listen
323,@emmon5377,2023-11-21T19:49:54Z,2023-11-21T19:49:54Z,3,hilariously cringe use og avenger market pandervese crap flop
324,@halfbloodprince97SR,2023-11-21T19:45:46Z,2023-11-21T19:45:46Z,0,blame writer director actor cgi artists😮 trailer look pretty bad😢
325,@jjjhonny5369,2023-11-21T18:18:13Z,2023-11-21T18:18:13Z,1,put tony cap trailer wtf
326,@fujinmage8201,2023-11-21T18:06:29Z,2023-11-21T18:06:29Z,1,rember folk moment buy ticket disney get want form odds leave cinema didnt
327,@dustinsmith3235,2023-11-21T17:36:55Z,2023-11-21T17:36:55Z,1,wtf
328,@andremiszczenko3843,2023-11-21T16:57:53Z,2023-11-21T16:57:53Z,1,must hard exceptional actress actor crackerjack write team movie terrible humor way point story compose similarly child talk lot adhd lack eye detail stop fan sham number eat fact team serious creative weak link steal plot point spaceballs god sake
