,author,published_at,updated_at,like_count,text
11148,@mr.preston0783,2023-04-25T21:22:40Z,2023-04-25T21:22:40Z,0,mil vista en horas f
11149,@sniffsniffmmm8873,2023-04-25T21:22:39Z,2023-04-25T21:22:39Z,0,batman day time hit different
11150,@TragickHipHop,2023-04-25T21:22:39Z,2023-04-25T21:22:39Z,0,ok keaton batman look great trailer best live action batman movie time reason im watch flash im hype
11151,@ezekielsparadise4633,2023-04-25T21:22:30Z,2023-04-25T21:22:30Z,0,guy easily entertain im expect good alright maybe
11152,@ameer.alkaby,2023-04-25T21:22:26Z,2023-04-25T21:22:26Z,0,super man ❌️ super girl ✅️
11153,@chanvalentine8283,2023-04-25T21:22:18Z,2023-04-25T21:22:18Z,0,michael keaton im
11154,@JonnDthunDer,2023-04-25T21:22:14Z,2023-04-25T21:22:14Z,0,sound like batman speak word lol
11155,@alangarcia814,2023-04-25T21:22:12Z,2023-04-25T21:22:12Z,0,still cant belief gunn move away keep dcu elseworlds cavill still superman affleck still batman top still really want keaton batman beyond
11156,@EwanderingroundYT,2023-04-25T21:22:12Z,2023-04-25T21:22:12Z,0,thawne
11157,@SODre365,2023-04-25T21:22:09Z,2023-04-25T21:22:09Z,0,mad move date
11158,@riturajpatel1540,2023-04-25T21:22:09Z,2023-04-25T21:22:09Z,0,take money
11159,@Redvexer,2023-04-25T21:22:08Z,2023-04-25T21:22:08Z,0,keaton
11160,@malikkelly,2023-04-25T21:21:58Z,2023-04-25T21:21:58Z,0,bad cgi stand real bad especially scene bike float ship weight physic cmon dc
11161,@lilo7786,2023-04-25T21:21:57Z,2023-04-25T21:21:57Z,0,faith movie
11162,@l.aliban5122,2023-04-25T21:21:55Z,2023-04-25T21:21:55Z,0,lego batman reference 😅😂
11163,@DC.edit347,2023-04-25T21:21:55Z,2023-04-25T21:21:55Z,0,im gon na flip martian manhunter returns🤞
11164,@jumbowizard9154,2023-04-25T21:21:55Z,2023-04-25T21:21:55Z,0,ill go see every time batman wasnt screen trailer couldnt care le happen hero lol hope make jsa movie old flash
11165,@PhrisDiamond,2023-04-25T21:21:50Z,2023-04-25T21:21:50Z,0,bat symbol moon pretty sick ngl
11166,@vasudevgarg9006,2023-04-25T21:21:45Z,2023-04-25T21:21:45Z,0,goosebump
11167,@brooklynstacker,2023-04-25T21:21:44Z,2023-04-25T21:21:44Z,0,pseudo justice league movie ’
11168,@edgonzalez5381,2023-04-25T21:21:40Z,2023-04-25T21:21:40Z,0,cinema martin scorsese
11169,@EpyttnelisYT,2023-04-25T21:21:40Z,2023-04-25T21:21:40Z,0,’ wild part legitimately get stoke see batfleck
11170,@mattbeth79,2023-04-25T21:21:36Z,2023-04-25T21:21:36Z,0,perfect trailer
11171,@SiraVoltz,2023-04-25T21:21:29Z,2023-04-25T21:21:29Z,0,mcu kid movie ive fan dc since kid
11172,@seearyari,2023-04-25T21:21:20Z,2023-04-25T21:21:20Z,0,hide reverse flash
11173,@yellalot101,2023-04-25T21:21:09Z,2023-04-25T21:21:09Z,0,hear saw supergirl carry henry cavills body sky go come back big way end proper sendoff henry cavill
11174,@Orphans_Story,2023-04-25T21:21:05Z,2023-04-25T21:21:05Z,0,awesome 👌
11175,@jamesroby6152,2023-04-25T21:21:04Z,2023-04-25T21:21:04Z,0,flash movie
11176,@Candyman_Young,2023-04-25T21:20:58Z,2023-04-25T21:20:58Z,0,parent
11177,@TheGodfatherUk,2023-04-25T21:20:56Z,2023-04-25T21:20:56Z,0,logo end best bit lol
11178,@sXe94core,2023-04-25T21:20:51Z,2023-04-25T21:20:51Z,1,yeah thank ’ skip garbage
11179,@adamtaylor1142,2023-04-25T21:20:51Z,2023-04-25T21:20:51Z,0,michael keaton ’ batman reason ’
11180,@paulbunn7215,2023-04-25T21:20:50Z,2023-04-25T21:20:50Z,0,love trailer day one let ’ hope barry ’ run mostly slow motion wan na see speed run like flash tv show x good please
11181,@TheGATG0bBlin,2023-04-25T21:20:48Z,2023-04-25T21:20:48Z,0,across spiderverse clear flop 🥱
11182,@allmightyjenkins,2023-04-25T21:20:42Z,2023-04-25T21:20:42Z,1,hope movie good
11183,@miltonfreitas4219,2023-04-25T21:20:41Z,2023-04-25T21:20:41Z,0,look bad looool
11184,@Impulsionable,2023-04-25T21:20:28Z,2023-04-25T21:20:28Z,0,feel like show much already lol wouldve want suprises
11185,@LuisMedina1,2023-04-25T21:20:13Z,2023-04-25T21:20:13Z,0,rush nostalgia recognition powerful trick get away bad movie here hop one good
11186,@flyboybrown14,2023-04-25T21:19:59Z,2023-04-25T21:20:10Z,0,michael keaton remember batman generation
11187,@vectrivlog5861,2023-04-25T21:19:58Z,2023-04-25T21:19:58Z,0,well least hope movie good although happy superbifeminist
11188,@ConnorMarc,2023-04-25T21:19:57Z,2023-04-25T21:19:57Z,0,wow
11189,@chamod_w4370,2023-04-25T21:19:52Z,2023-04-25T21:19:52Z,23,wan na see movie bad goosebump already
11190,@teoriboy.mobilelegends,2023-04-25T21:19:46Z,2023-04-25T21:19:46Z,0,talk henry cavill dc didnt break sup gon na right
11191,@israelphirii,2023-04-25T21:19:43Z,2023-04-25T21:19:43Z,0,henry cavil superman super girl would watch ’ wait watch one ’ free air get spoiler youtube review guy
11192,@JMR2875,2023-04-25T21:19:16Z,2023-04-25T21:19:16Z,7,think end dc bounce back look promise like lot heart
11193,@ared4824,2023-04-25T21:19:14Z,2023-04-25T21:19:14Z,1,everything seem perfect exept actor world would take ezra grant dude
11194,@clintb5552,2023-04-25T21:19:11Z,2023-04-25T21:19:11Z,0,official christian bale see set post production
11195,@stanley-fghijk441,2023-04-25T21:19:04Z,2023-04-25T21:19:04Z,1,batfleck bomb eff hater bane would piss cargo pant itd batfleck step sewer
11196,@SuperChikna,2023-04-25T21:19:03Z,2023-04-25T21:19:03Z,0,man best trailer ever saw till date
11197,@talent103,2023-04-25T21:18:55Z,2023-04-25T21:18:55Z,0,ok see movie come despite ezra miller
11198,@romanturtak4417,2023-04-25T21:18:54Z,2023-04-25T21:18:54Z,0,🔥🔥🔥🔥🔥🔥🔥🔥
11199,@Vicentegtr34,2023-04-25T21:18:47Z,2023-04-25T21:18:47Z,0,que le paso batman
11200,@MikaelLV,2023-04-25T21:18:44Z,2023-04-25T21:18:44Z,0,already smell bait switch supergirl defeat zod instead superman kill best ever key everything 😂
11201,@TheHEROFamily,2023-04-25T21:18:44Z,2023-04-25T21:18:44Z,0,say thats christian bale batcycle
11202,@SamanBimar,2023-04-25T21:18:39Z,2023-04-25T21:18:39Z,1,cant wait watch ❤‍🔥🔥🔥
11203,@raul_jocson_,2023-04-25T21:18:37Z,2023-04-25T21:18:37Z,0,go best batman movie ever
11204,@kyrancroftilich5269,2023-04-25T21:18:14Z,2023-04-25T21:18:14Z,0,wheres man rudy
11205,@gogozeppeli9267,2023-04-25T21:18:12Z,2023-04-25T21:18:12Z,0,batman movie
11206,@rjgholston6331,2023-04-25T21:18:06Z,2023-04-25T21:18:24Z,1,bro suit right look dumb asf
11207,@kilos2674,2023-04-25T21:17:57Z,2023-04-25T21:17:57Z,0,currently high k
11208,@GothamKnight89,2023-04-25T21:17:51Z,2023-04-25T21:17:51Z,0,well… excuse change underwear
11209,@_face773,2023-04-25T21:17:47Z,2023-04-25T21:17:47Z,6,andy muschietti need make dc film man make film movie look epic ezra deserve redeem cant wait see movie first movie im go see theater since infinity war movie seem restore faith dc go forward🙏🏻
11210,@podcastlvr5689,2023-04-25T21:17:45Z,2023-04-25T21:17:45Z,0,goodbye sort two awesome version batman im look forward movie
11211,@AnthonyMcqueen1987,2023-04-25T21:17:44Z,2023-04-25T21:17:44Z,0,michael keaton reason watch year make
11212,@maxnobel2044,2023-04-25T21:17:36Z,2023-04-25T21:17:36Z,0,always batman movie
11213,@pratikray7542,2023-04-25T21:17:36Z,2023-04-25T21:17:36Z,0,orange lightning look much good
11214,@neffex9181,2023-04-25T21:17:31Z,2023-04-25T21:17:31Z,0,ye kya bana dia 💢
11215,@ShayanV32,2023-04-25T21:17:21Z,2023-04-25T21:17:21Z,0,
11216,@leoe5411,2023-04-25T21:17:20Z,2023-04-25T21:17:20Z,0,anybody read prequel comic yet
11217,@kiritovoila2261,2023-04-25T21:17:19Z,2023-04-25T21:17:19Z,0,need henry 😭😭😭😭😭
11218,@marks47,2023-04-25T21:17:13Z,2023-04-25T21:17:13Z,0,money sorry ezra amber terminate send message wb stockholder
11219,@chuckincharlie776,2023-04-25T21:17:02Z,2023-04-25T21:17:02Z,0,seriously excite ’ dceu movie ever
11220,@cavalierfan2008,2023-04-25T21:17:00Z,2023-04-25T21:17:00Z,0,nope go wake im
11221,@sam.246,2023-04-25T21:16:59Z,2023-04-25T21:16:59Z,0,look crazy good
11222,@alejandrodiaz9355,2023-04-25T21:16:28Z,2023-04-25T21:16:28Z,0,take michael keaton movie would make shazam black adambirds prey money ezra miller fan michael keaton fan
11223,@commonsensecrusader,2023-04-25T21:16:25Z,2023-04-25T21:16:25Z,0,anybody want watch filmdont esra miller suspect nonce woman beater freak dont give money suspect nonce google
11224,@alexceballos4438,2023-04-25T21:16:22Z,2023-04-25T21:16:22Z,0,hail king keaton 🦇
11225,@ModeloLoveMeLongTime,2023-04-25T21:16:12Z,2023-04-25T21:16:12Z,0,dc saw praise marvel get spiderman way home like ok let im grow michael keaton batman wasnt alive yet watch batman big screen now chance june
11226,@LibraGamesUnlimited,2023-04-25T21:16:12Z,2023-04-25T21:16:12Z,0,flashpoint without stuff make flashpoint actually good gotyah
11227,@hectormeneses9930,2023-04-25T21:16:07Z,2023-04-25T21:16:07Z,0,amaze dc capable time first time ever im excite dc movie marvel one
11228,@TRAZ316,2023-04-25T21:15:57Z,2023-04-25T21:15:57Z,1,trailer blow away great felt
11229,@indevibe,2023-04-25T21:15:56Z,2023-04-25T21:15:56Z,0,thats fk talk thi fk talk go dc
11230,@Mjay95498,2023-04-25T21:15:49Z,2023-04-25T21:51:25Z,298,hear see zodseeing man steel event see kryptonian run thru fire leap jet see batfleck everything else trailer give goosebump skin😱😱😱
11231,@Tijjain,2023-04-25T21:15:48Z,2023-04-25T21:16:08Z,0,hmm come birthday thank dc
11232,@MichaelTerndrup,2023-04-25T21:15:44Z,2023-04-25T21:15:44Z,0,see make mistake tv say barry fault
11233,@acerabbit6031,2023-04-25T21:15:39Z,2023-04-25T21:15:39Z,0,see everyone trailer flash rename movie point
11234,@staceejaxx1969,2023-04-25T21:15:36Z,2023-04-25T21:15:36Z,11,movie masterpiece ’ movie wait year batman generation spend hour play outside arcade sleepover best friend house dream grow someone like batman pure nostalgia see batman take take general zod utterly electrify
11235,@kamara4700,2023-04-25T21:15:31Z,2023-04-25T21:15:31Z,0,bad man character groomer jail
11236,@abcarmo8292,2023-04-25T21:15:15Z,2023-04-25T21:15:15Z,1,que trailer perfeitooo
11237,@milangeorge662,2023-04-25T21:15:10Z,2023-04-25T21:15:10Z,0,simply jaw drop watch couple time already
11238,@saulos.hipolito5843,2023-04-25T21:15:10Z,2023-04-25T21:15:10Z,0,que trailer fodaaaaaaa
11239,@jamesflowers1295,2023-04-25T21:15:08Z,2023-04-25T21:15:08Z,0,im go pirate watch dc need stick animation thats talent writer direct voice cast live action one last twelve year hot garbage
11240,@soydeatlas1951,2023-04-25T21:15:07Z,2023-04-25T21:15:07Z,0,wont stand pedo like jam gunn
11241,@AkashKumar-zx2zz,2023-04-25T21:15:05Z,2023-04-25T21:15:26Z,0,aag laga di aag laga di😮😊❤🎉
11242,@marcusf7710,2023-04-25T21:14:58Z,2023-04-25T21:14:58Z,1,’ michael keaton
11243,@rammyra4615,2023-04-25T21:14:54Z,2023-04-25T21:14:54Z,0,see dont even need watch movie already know happen bore
11244,@kingsnorkie,2023-04-25T21:14:53Z,2023-04-25T21:14:53Z,1,look great give chill
11245,@heybrowhatup,2023-04-25T21:14:41Z,2023-04-25T21:14:41Z,0,shame henry cavil isnt
11246,@ethal1862,2023-04-25T21:14:40Z,2023-04-25T21:14:40Z,0,bro henry cavil superman
11247,@eamonnboylan4647,2023-04-25T21:14:31Z,2023-04-25T21:14:31Z,0,id love want see movie cant matter good look cant look past ezra miller kidnap people assault people potentially groom minor best guy dangerously crazy man bad he messianic paedophile neither case good ambassador dc im disappoint take cowardly route keep film
11248,@papermelon,2023-04-25T21:14:29Z,2023-04-25T21:14:29Z,2,im show theater open night return michael shannon zod favorite supervillain day
11249,@CH-en1ex,2023-04-25T21:14:04Z,2023-04-25T21:14:26Z,0,man… hope flash reboot ezra miller multiversed 🙏
11250,@muhammadnezarmn373,2023-04-25T21:14:04Z,2023-04-25T21:14:04Z,0,eagerly wait magic dc recreate record release boxoffice history one 🔥💥😍
11251,@serwinzzalot9989,2023-04-25T21:13:59Z,2023-04-25T21:13:59Z,0,seriousness tone high stake need conic book movie marvel dc need good actually look great
11252,@MIRCEANICE,2023-04-25T21:13:56Z,2023-04-25T21:13:56Z,0,nice cooooooool oo love ti
11253,@Kakashi23420,2023-04-25T21:13:51Z,2023-04-25T21:13:51Z,0,’ wait look good 🔥🔥
11254,@michaelnight9162,2023-04-25T21:13:50Z,2023-04-25T21:13:50Z,0,keaton affleck shannon enough reason excite probably last dc film care honest
11255,@unlimitedcosmicspeed,2023-04-25T21:13:50Z,2023-04-25T21:13:50Z,0,wow
11256,@userkwksjbsjsj,2023-04-25T21:13:49Z,2023-04-25T21:13:49Z,0,movie go flop bad trust
11257,@mroboba4738,2023-04-25T21:13:43Z,2023-04-25T21:13:43Z,1,really gon na let ezra miller slide
11258,@himynameisaaron86,2023-04-25T21:13:40Z,2023-04-25T21:32:04Z,2,amaze lead actor rampant criminal serial weirdo allege cult leader movie still get release hope sink like mom knee friday night
11259,@sohamdevasar7492,2023-04-25T21:13:29Z,2023-04-25T21:13:29Z,0,general zod back baby
11260,@mountedczarina9205,2023-04-25T21:13:27Z,2023-04-25T21:13:27Z,0,vulture pretend batman
11261,@liam90210,2023-04-25T21:13:25Z,2023-04-25T21:13:25Z,0,call “ flash ” ’ give every movie vibe good graphics… maybe justice league x flash something think tv show already cover this… fund tv show good could stuff like rewrite storyscript due financial cut
11262,@RichardMeikle,2023-04-25T21:13:25Z,2023-04-25T21:13:25Z,0,blue flash true villian
11263,@mankeymode100,2023-04-25T21:13:22Z,2023-04-25T21:13:22Z,2,get goosebump 😄i havent hype since st infinity war trailer come 😆
11264,@thehouse3501,2023-04-25T21:13:16Z,2023-04-25T21:13:16Z,1,bad
11265,@salamatm12,2023-04-25T21:13:12Z,2023-04-25T21:13:12Z,0,dont believeits beautiful 🤯
11266,@peacemaker7338,2023-04-25T21:13:07Z,2023-04-25T21:13:07Z,0,need dark happy dont feel stomach impact
11267,@ssandyy3867,2023-04-25T21:13:01Z,2023-04-25T21:13:01Z,0,bhaisaab yr next level 🤌🔥
11268,@beerussama7093,2023-04-25T21:12:56Z,2023-04-25T21:12:56Z,0,ezra miller ’ nut definitely would make ask ezra remain flash
11269,@BlackElon1,2023-04-25T21:12:54Z,2023-04-25T21:12:54Z,0,keatooooooooon
11270,@BigBoss-gb4cx,2023-04-25T21:12:51Z,2023-04-25T21:12:51Z,0,get batman doesnt cry parent fcking time
11271,@danielkurtz3045,2023-04-25T21:12:50Z,2023-04-25T21:12:50Z,0,look excite dont know feel abt supergirl besides seem tick box
11272,@52__,2023-04-25T21:12:41Z,2023-04-25T21:12:41Z,1,theory time supergirl yell think might figure barry change timeline didnt tell also henry cavills superman shes hold sky michael keaton batman ever fight meta human
11273,@brimbrim5389,2023-04-25T21:12:34Z,2023-04-25T21:12:34Z,1,whether youre fan ezra miller still admit imagine commit crime wear flash suit super speed one like arkham game absolutely hilarious imagine one moment youre strangle woman next throw chair someone immediately need break someone room steal wallet passport whacky reverseflash shenanigan
11274,@ecg8860,2023-04-25T21:12:33Z,2023-04-25T21:12:33Z,0,pta hay que ir al cine
11275,@bisaw_jit_pirate,2023-04-25T21:12:14Z,2023-04-25T21:12:14Z,1,welcome back dc 🥺 weve wait 😭
11276,@Sagadali523,2023-04-25T21:12:11Z,2023-04-25T21:12:11Z,0,tbh movie rat
11277,@hanielnasheed7189,2023-04-25T21:12:02Z,2023-04-25T21:12:02Z,0,team dc stand up🔥🔥🔥
11278,@jonmartin9732,2023-04-25T21:12:01Z,2023-04-25T21:12:01Z,0,henry
11279,@spech6522,2023-04-25T21:11:55Z,2023-04-25T21:11:55Z,273,oh “ ” felt powerful amaze voice act send chill spine
11280,@theshadow9238,2023-04-25T21:11:53Z,2023-04-25T21:11:53Z,53,gon na best superhero movie ’ see year literally look perfect
11281,@azure7065,2023-04-25T21:11:49Z,2023-04-25T21:11:49Z,0,know batman parent die
11282,@JamesJoCurry,2023-04-25T21:11:47Z,2023-04-25T21:11:47Z,1,first second make think michael keaton batman sequel 😂😂
11283,@Azmeeeel,2023-04-25T21:11:47Z,2023-04-25T21:11:47Z,0,hope turn good
11284,@FM-nm4ng,2023-04-25T21:11:41Z,2023-04-25T21:11:41Z,0,trailer look good hopefully headcase ezra miller doesnt end ruin box office
11285,@anthonyfanchin1144,2023-04-25T21:11:40Z,2023-04-25T21:11:40Z,0,barry selfish person dc universe
11286,@brianconnolly4434,2023-04-25T21:11:38Z,2023-04-25T21:11:38Z,1,fast pedo alive
11287,@soloape,2023-04-25T21:11:37Z,2023-04-25T21:11:37Z,0,please dont mess one up🙏
11288,@andrewhanchosky3266,2023-04-25T21:11:28Z,2023-04-25T21:11:28Z,0,ngl look amaze
11289,@haloed-hero,2023-04-25T21:11:22Z,2023-04-25T21:11:22Z,0,speedforce ’ try stop ezra stupid thing whilst production look promise
11290,@VoiceNerd,2023-04-25T21:11:16Z,2023-04-25T21:11:16Z,0,look good beat woman groom child see dont wan na gain whole world lose soul
11291,@lucahermann3040,2023-04-25T21:11:05Z,2023-04-25T21:11:05Z,0,batman doesnt parashoot people
11292,@thirumurugannithu878,2023-04-25T21:10:52Z,2023-04-25T21:10:52Z,0,thats avenger level threat
11293,@ahsaanansab4842,2023-04-25T21:10:51Z,2023-04-25T21:10:51Z,0,let gooo really hype one ❤️
11294,@AhkymBrizzy,2023-04-25T21:10:50Z,2023-04-25T21:10:50Z,0,say thing
11295,@altair7681,2023-04-25T21:10:41Z,2023-04-25T21:10:41Z,0,wow
11296,@Kevin-jp4rb,2023-04-25T21:10:40Z,2023-04-25T21:11:00Z,1,since youre reboot dcu anyways good arrowverse cameo grant gustin dc comic please
11297,@maurianobaruso5859,2023-04-25T21:10:32Z,2023-04-25T21:11:57Z,1,watch trailer come say thatsee yall still dont like ezrah miller
11298,@pee-buddy,2023-04-25T21:10:29Z,2023-04-25T21:10:29Z,0,flashpoint make sense dc would reboot universe hope learn mistake never let anyone like snyder close project ever
11299,@mfanafuthincayiyana8213,2023-04-25T21:10:27Z,2023-04-25T21:10:27Z,0,goodbye marvel hello dc😍
11300,@amanshroff4342,2023-04-25T21:10:27Z,2023-04-25T21:10:27Z,0,awesome 👍❤
11301,@raheemashford5561,2023-04-25T21:10:26Z,2023-04-25T21:10:26Z,0,lol well know superman see em and…
11302,@wiyonogiman4267,2023-04-25T21:10:22Z,2023-04-25T21:10:22Z,0,dont get it😅
11303,@AJO-UNIVERSAL,2023-04-25T21:09:57Z,2023-04-25T21:09:57Z,0,another supergirl im batman 😎
11304,@JustinSmith-ux1th,2023-04-25T21:09:47Z,2023-04-25T21:09:47Z,0,man would awesome actually wind see christian bale batman theyre hold suspense theyre give trailer
11305,@hankscorpion9939,2023-04-25T21:09:47Z,2023-04-25T21:09:47Z,52,like actually say go visit comic book shop end trailer please dc marvel keep industry alive
11306,@jairmorales2017,2023-04-25T21:09:44Z,2023-04-25T21:09:44Z,0,god look good
11307,@lucasanchu,2023-04-25T21:09:40Z,2023-04-25T21:09:40Z,0,hype vem forte
11308,@G3T3MGON,2023-04-25T21:09:40Z,2023-04-25T21:09:40Z,0,flash gon na best batman movie ever
11309,@Bluecheese1400,2023-04-25T21:09:26Z,2023-04-25T21:09:26Z,0,ezra miller
11310,@krisblackthorharris89,2023-04-25T21:09:16Z,2023-04-25T21:09:34Z,0,❤😮 best flash trailer time wow even tim burton batman line tell amaze yo
11311,@healthandfitnesswithnick173,2023-04-25T21:09:14Z,2023-04-25T21:09:14Z,0,gunn bring back henry ’ wait watch movie
11312,@mryoda1571,2023-04-25T21:08:48Z,2023-04-25T21:08:48Z,0,shoot suit perfect
11313,@SemblanceandIntelligence,2023-04-25T21:08:41Z,2023-04-25T21:08:41Z,0,christian bale confirm
11314,@FrostyLicks,2023-04-25T21:08:39Z,2023-04-25T21:08:39Z,0,ezra miller goat
11315,@akiratoriyama69,2023-04-25T21:08:32Z,2023-04-25T21:08:32Z,1,ezra miller prison mental hospital big screen
11316,@eomzlxm,2023-04-25T21:08:30Z,2023-04-25T21:08:30Z,0,feel like batman movie trailer 😂😂😂and know
11317,@SemblanceandIntelligence,2023-04-25T21:08:29Z,2023-04-25T21:08:29Z,0,’ really flashpoint storyline
11318,@shensuu1448,2023-04-25T21:08:26Z,2023-04-25T21:08:26Z,0,still hop see glimpse grant gustins flash somewhere movie
11319,@twincast2005,2023-04-25T21:08:23Z,2023-04-25T21:08:23Z,0,often release movie delay ask cgi look unfinished
11320,@perseus1971,2023-04-25T21:08:22Z,2023-04-25T21:08:22Z,0,michael keaton original batman ben affleck watch batman last time next movie idiot want watch pad buffoon batman dc real idiot hope go bankrupt
11321,@sahidurrahman7497,2023-04-25T21:08:17Z,2023-05-10T03:49:39Z,0,still back one time soo sweet way who blonde lady catwoman michelle pfeiffer 🦇🦇🦇🦇🦇😃😃😃😃😃😃😃✊✊✊✊✊✊✊✊😁😁😁😁😁😁😁😁😁😁😁🤨🤨🤨🤨🤨🤨
11322,@supaherby420,2023-04-25T21:07:52Z,2023-04-25T21:07:52Z,0,cinematography keaton batman next level
11323,@prinzeisenherz4287,2023-04-25T21:07:50Z,2023-04-25T21:08:23Z,1,michael keaton dceu mcu goat
11324,@ZoerabTchahkiev,2023-04-25T21:07:42Z,2023-04-25T21:07:42Z,0,big fan capekino day look really cool
11325,@thedarknike6598,2023-04-25T21:07:31Z,2023-04-25T21:07:31Z,0,wheres matthew mconaighey reverse flash patrick starr nonetheless batman moivie flash haha look cool fk jam gunn wb goatfleck
11326,@tyanttaylor60,2023-04-25T21:07:20Z,2023-04-25T21:07:20Z,1,im go say wow 😳 look absolutely insane 🤩
11327,@bnlcomicverse,2023-04-25T21:07:08Z,2023-04-25T21:07:08Z,1,dc incomplete without man batman cant wait ❤
11328,@wajahatkhan9110,2023-04-25T21:07:06Z,2023-04-25T21:07:06Z,0,get excite ’ wait
11329,@jaybeatz21,2023-04-25T21:07:04Z,2023-04-25T21:07:04Z,1,look epic 😎 trailer music 🔥🔥
11330,@kevinmccstufingates4190,2023-04-25T21:07:00Z,2023-04-25T21:07:00Z,0,epiiiiic🔥🔥🔥🔥
11331,@fernandocezar7586,2023-04-25T21:06:51Z,2023-04-25T21:06:51Z,0,chupa marvel
11332,@1999tenorio,2023-04-25T21:06:50Z,2023-04-25T21:06:50Z,0,person first shoot long blond hair look batsuits
11333,@Abdo_TDK,2023-04-25T21:06:49Z,2023-04-25T21:06:49Z,0,oh man ’ wait see masterpiece imax
11334,@matts6607,2023-04-25T21:06:46Z,2023-04-25T21:06:46Z,7,musical score sound epic trailer right give u little snip great musical backdrop cross finger comic book movie break theater
11335,@starfire451,2023-04-25T21:06:36Z,2023-04-25T21:08:39Z,0,faora one best thing man steel there faora v supergirl fight miss opportunity trailer look epic though first excitement ive felt comic book movie since spiderman ffh
11336,@pandahlawd4635,2023-04-25T21:06:32Z,2023-04-25T21:06:32Z,0,personally love action scene daylight 🎉
11337,@orb24,2023-04-25T21:06:32Z,2023-04-25T21:06:32Z,1,contest michael keaton batman best
11338,@UN-RANDOM-OLOR-A-QLO,2023-04-25T21:06:16Z,2023-04-25T21:13:20Z,0,movie manage make cgi look like high low budget time😅
11339,@snkfan,2023-04-25T21:06:16Z,2023-04-25T21:06:16Z,1,look incredible
11340,@FrozeEditz,2023-04-25T21:06:11Z,2023-04-25T21:06:11Z,1,bro barrys suit legit garbage universe suit good
11341,@fadeside,2023-04-25T21:06:01Z,2023-04-25T21:06:01Z,0,legendary
11342,@Reyazul1305,2023-04-25T21:05:57Z,2023-04-25T21:05:57Z,0,করা করা করা❤️🇧🇩
11343,@elibro_,2023-04-25T21:05:50Z,2023-04-25T21:05:50Z,0,nd trailer show extension scene st trailer leave believe there still much arent show im excite
11344,@TheKen96,2023-04-25T21:05:50Z,2023-04-25T21:05:50Z,0,cant wait
11345,@x511100x,2023-04-25T21:05:50Z,2023-04-25T21:05:50Z,1,part choke woman kinda weird im surprise didnt cut part
11346,@michaelfarrer3044,2023-04-25T21:05:49Z,2023-04-25T21:05:49Z,0,andy muschetti could take something truly ’ care star someone actually ’ stand make movie two minute trailer make want wait line see 😂 thank lord andy muschetti 🙌🏼
11347,@mashad1224,2023-04-25T21:05:48Z,2023-04-25T21:05:48Z,0,definitely gon na break universe
11348,@go3cia,2023-04-25T21:05:46Z,2023-04-25T21:05:46Z,0,gon na awesome
11349,@laziash,2023-04-25T21:05:43Z,2023-04-25T21:05:43Z,0,hopefully dont see anymore dogshit flashpoint story movie
11350,@llvlletal3oy,2023-04-25T21:05:36Z,2023-04-25T21:05:36Z,0,super woman joke
11351,@aryendra1297,2023-04-25T21:05:28Z,2023-04-25T21:05:28Z,0,look good cgi isa bite questionable
11352,@kennymumford503,2023-04-25T21:05:07Z,2023-04-25T21:05:07Z,0,scar line contradictory think sound profound make define portend well multiverse circle jerky script
11353,@saampleit,2023-04-25T21:05:07Z,2023-04-25T21:05:07Z,0,u replace superman girl 😭🙏
11354,@michaelf2814,2023-04-25T21:04:56Z,2023-04-25T21:04:56Z,5,every time see trailer believe amaze look really wait
11355,@iamtherealsentaliium,2023-04-25T21:04:54Z,2023-04-25T21:04:54Z,0,villain zod
11356,@elh7179,2023-04-25T21:04:49Z,2023-04-25T21:04:49Z,0,man gon na awsome jam gunn please make dc amaze
11357,@jaimefillertext3516,2023-04-25T21:04:38Z,2023-04-25T21:04:38Z,0,dont let tragedy define batman people say he batman tragedy
11358,@aaronsmith7317,2023-04-25T21:04:37Z,2023-04-25T21:04:37Z,0,bloody awesome lol
11359,@sarahjamieson312,2023-04-25T21:04:25Z,2023-04-25T21:04:25Z,0,keaton everything ❤️❤️❤️
11360,@hall1739,2023-04-25T21:04:09Z,2023-04-25T21:04:09Z,0,batman lose parent ive never hear story put movie
11361,@1999tenorio,2023-04-25T21:04:08Z,2023-04-25T21:04:08Z,0,wow
11362,@will9527,2023-04-25T21:04:08Z,2023-04-25T21:04:08Z,0,oh get throw chair dude bar
11363,@jamelstallings,2023-04-25T21:03:41Z,2023-04-25T21:03:41Z,0,something tell barry gon na end rumor dark flash
11364,@unclegazpacho,2023-04-25T21:03:33Z,2023-04-25T21:03:33Z,0,feel like batman movie flash
11365,@JTReviewsPlus,2023-04-25T21:03:30Z,2023-04-25T21:03:30Z,1,would cool supergirl fly sky hold kalel ’ probably barry still hold hope though
11366,@MrCarlosVillasenor,2023-04-25T21:03:28Z,2023-04-25T21:03:28Z,0,look promise 🎉
11367,@tvanbus1759,2023-04-25T21:03:13Z,2023-04-25T21:03:13Z,1,look cool still see
11368,@TrySomeCG,2023-04-25T21:03:07Z,2023-04-25T21:03:07Z,0,insane
11369,@thomasdaka9920,2023-04-25T21:03:00Z,2023-04-25T21:03:00Z,0,barry batman fanboy one face give 😂😂
11370,@nitetimejohnson,2023-04-25T21:02:54Z,2023-04-25T21:02:54Z,0,phenomenal movie may redeem lot underperform movie make within last year
11371,@RealAadilFarooqui,2023-04-25T21:02:55Z,2023-04-25T21:02:55Z,0,watch batfleck
